E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.06923942,15.3047,13.597,71968,0.1108,71968,0,17.91
0.07401695,15.764,12.568,62231,0.13333,62231,0,16.75
0.075852,15.5786,12.186,58880,0.14254,58880,0,16.35
0.077013,14.8156,11.95,56867,0.14852,56867,0,16.1
0.0773226,13.7034,11.888,56344,0.15013,56344,0,16.03
0.077787,15.0356,14.087,66368,0.15257,66368,0,15.94
0.078948,16.2971,13.725,63716,0.15875,63716,0,15.7
0.07912411,16.4066,13.672,63326,0.1597,63326,0,15.67
0.08458368,18.0342,12.163,52700,0.19038,52700,0,14.66
0.09041995,18.6695,10.863,44030,0.22591,44030,0,13.71
0.09665893,18.9771,9.7759,37066,0.26683,37066,0,12.83
0.1033284,19.1093,8.8509,31393,0.31374,31393,0,12
0.1104581,19.1198,8.0593,26740,0.36723,26740,0,11.22
0.1180797,19.003,7.3815,22910,0.4279,22910,0,10.5
0.119462,18.9541,7.2738,22315,0.43927,22315,0,10.38
0.1212905,18.8183,7.1376,21567,0.45446,21567,0,10.22
0.1217781,18.6749,7.1024,21375,0.45855,21375,0,10.18
0.1225095,18.8039,7.3213,21902,0.46469,21902,0,10.12
0.124338,18.9026,7.2014,21226,0.48019,21226,0,9.972
0.1262272,18.931,7.084,20568,0.49638,20568,0,9.822
0.1349368,18.9234,6.6167,17971,0.57327,17972,0,9.188
0.1442475,18.8536,6.2239,15813,0.65917,15814,0,8.595
0.1542005,18.758,5.8934,14007,0.75465,14008,0,8.04
0.1648404,18.6457,5.6158,12486,0.86022,12487,0,7.521
0.1762144,18.5194,5.3826,11195,0.97637,11196,0,7.036
0.1883732,18.3786,5.186,10090,1.1035,10091,0,6.582
0.2013709,18.2195,5.0191,9134.7,1.2419,9135.9,0,6.157
0.2152655,18.0359,4.8758,8301,1.3919,8302.4,0,5.76
0.2301188,17.8183,4.7503,7565.4,1.5535,7567,0,5.388
0.245997,17.5604,4.6379,6909.6,1.7267,6911.3,0,5.04
0.2629708,17.2294,4.5342,6319.1,1.9114,6321,0,4.715
0.2811158,16.8057,4.4356,5782.7,2.1074,5784.8,0,4.41
0.3005128,16.2501,4.3391,5291.7,2.3141,5294,0,4.126
0.3212482,15.5051,4.2591,4858.9,2.531,4861.4,0,3.859
0.3434143,14.4769,4.1793,4460.1,2.7574,4462.9,0,3.61
0.3671099,12.9744,4.0943,4087.4,2.9923,4090.4,0,3.377
0.3924405,10.5627,4.0036,3738.9,3.2346,3742.1,0,3.159
0.4195189,5.77615,3.9067,3412.9,3.4832,3416.4,0,2.955
0.434238,0.231978,3.8542,3252.9,3.6136,3256.5,0,2.855
0.4408845,7.80538,3.8306,3184.2,3.6715,3187.9,0,2.812
0.441784,10.3777,3.8274,3175.1,3.6792,3178.8,0,2.806
0.4426569,15.4694,3.8243,3166.2,3.6868,3169.9,0,2.801
0.4453155,9.57113,17.656,14531,3.7097,14535,0,2.784
0.4484657,8.22734,17.68,14448,3.7366,14452,0,2.765
0.448546,8.26674,17.681,14446,3.7373,14450,0,2.764
0.4503492,11.8403,17.695,14400,3.7527,14404,0,2.753
0.451962,8.09054,27.173,22034,3.7664,22038,0,2.743
0.453054,5.57207,27.187,21992,3.7756,21996,0,2.737
0.459816,0.983374,27.272,21736,3.8325,21740,0,2.696
0.4794098,8.30071,27.512,21032,3.9934,21036,0,2.586
0.5124891,14.6157,27.734,19833,4.2519,19837,0,2.419
0.5478508,19.1024,27.329,18282,4.5105,18287,0,2.263
0.5856525,22.4492,26.443,16548,4.7672,16553,0,2.117
0.6260625,24.6655,25.263,14788,5.0203,14793,0,1.98
0.651014,24.9558,24.496,13790,5.1661,13795,0,1.904
0.6609785,23.9656,24.189,13412,5.2222,13417,0,1.876
0.6636357,22.3863,24.108,13314,5.237,13319,0,1.868
0.6676215,24.2457,27.294,14983,5.2589,14988,0,1.857
0.6692609,24.7328,27.245,14919,5.2679,14924,0,1.853
0.677586,26.0673,26.995,14601,5.313,14606,0,1.83
0.688156,26.9478,26.681,14210,5.3691,14215,0,1.802
0.698689,27.1941,26.373,13834,5.4238,13839,0,1.775
0.7014978,26.6741,26.292,13736,5.4381,13741,0,1.767
0.705711,27.7002,27.594,14330,5.4595,14335,0,1.757
0.7154399,28.9399,27.322,13996,5.508,14002,0,1.733
0.716244,29.0168,27.3,13969,5.512,13975,0,1.731
0.7648052,32.2695,25.935,12428,5.7389,12434,0,1.621
0.809088,33.9638,24.513,11104,5.925,11110,0,1.532
0.8175768,34.0589,24.251,10871,5.9585,10877,0,1.516
0.821472,33.9818,24.132,10766,5.9737,10772,0,1.509
0.8247744,33.5525,24.032,10679,5.9865,10685,0,1.503
0.829728,34.2947,24.967,11028,6.0054,11034,0,1.494
0.842112,35.2159,24.598,10705,6.0518,10711,0,1.472
0.8739896,36.6029,23.685,9931.9,6.1652,9938.1,0,1.419
0.9342948,38.453,22.11,8672.7,6.3574,8679.1,0,1.327
0.9987612,40.0262,20.631,7570.4,6.5333,7576.9,0,1.241
1.067676,41.3313,18.95,6504.6,6.6917,6511.3,0,1.161
1.141345,42.213,17.387,5582.9,6.8312,5589.7,0,1.086
1.220098,42.8776,15.906,4777.9,6.9508,4784.9,0,1.016
1.304285,43.3582,14.538,4084.9,7.0495,4092,0,0.9506
1.394281,43.7113,13.29,3493.3,7.1268,3500.4,0,0.8892
1.490486,43.9566,12.14,2985,7.1821,2992.2,0,0.8318
1.593329,44.1135,11.086,2550,7.2152,2557.2,0,0.7781
1.703269,44.2037,10.13,2179.6,7.2259,2186.8,0,0.7279
1.820795,44.2438,9.2342,1858.7,7.2145,1865.9,0,0.6809
1.94643,44.1999,8.371,1576.2,7.1814,1583.4,0,0.637
2.080733,44.0835,7.6005,1338.7,7.1271,1345.8,0,0.5959
2.224304,43.911,6.912,1138.9,7.0522,1146,0,0.5574
2.377781,43.6841,6.2955,970.33,6.9579,977.29,0,0.5214
2.541848,43.4025,5.7429,828.02,6.845,834.86,0,0.4878
2.717235,43.0533,5.2385,706.54,6.7149,713.25,0,0.4563
2.904724,42.6007,4.7633,600.98,6.5687,607.55,0,0.4268
3.10515,41.9395,4.279,505.04,6.408,511.45,0,0.3993
3.319406,40.8316,3.8064,420.25,6.2341,426.48,0,0.3735
3.548445,38.6509,3.3869,349.81,6.0487,355.86,0,0.3494
3.655498,36.3248,3.2169,322.52,5.9628,328.48,0,0.3392
3.711449,32.8236,3.1337,309.44,5.9182,315.36,0,0.3341
3.72637,28.8247,3.1121,306.08,5.9063,311.99,0,0.3327
3.74875,32.7064,10.81,1056.8,5.8885,1062.7,0,0.3307
3.793288,35.574,10.551,1019.4,5.8533,1025.3,0,0.3269
3.804702,35.917,10.487,1010.1,5.8443,1015.9,0,0.3259
3.85924,36.7476,10.186,967.28,5.8014,973.08,0,0.3213
3.91831,36.0579,9.8767,923.79,5.7552,929.55,0,0.3164
3.934062,34.3002,9.8038,913.3,5.7429,919.04,0,0.3152
3.95769,36.5333,13.528,1252.8,5.7245,1258.5,0,0.3133
4.01676,38.8109,13.157,1200.4,5.6788,1206.1,0,0.3087
4.055024,39.5586,12.926,1168.3,5.6494,1173.9,0,0.3058
4.15275,40.6024,12.377,1092.3,5.5749,1097.9,0,0.2986
4.216313,40.4916,12.056,1047.9,5.5269,1053.4,0,0.2941
4.233263,39.7108,11.973,1036.6,5.5142,1042.1,0,0.2929
4.258688,40.8706,13.698,1178.8,5.4952,1184.3,0,0.2911
4.32225,42.2127,13.387,1135.1,5.4479,1140.5,0,0.2869
4.334821,42.3881,13.327,1126.7,5.4386,1132.1,0,0.286
4.633924,44.8579,12.054,953.36,5.2225,958.58,0,0.2676
4.953664,46.2849,10.916,807.57,5.0025,812.57,0,0.2503
5.295467,47.2544,9.8417,681.12,4.7801,685.9,0,0.2341
5.660855,47.927,8.8515,573.05,4.5567,577.61,0,0.219
6.051453,48.3927,7.9492,481.42,4.3335,485.75,0,0.2049
6.469004,48.7137,7.1376,404.37,4.1118,408.48,0,0.1917
6.915365,48.9322,6.4106,339.74,3.8926,343.63,0,0.1793
7.392525,49.0788,5.7615,285.63,3.677,289.31,0,0.1677
7.902609,49.2898,5.1709,239.8,3.4659,243.27,0,0.1569
8.44789,49.3396,4.6378,201.2,3.2602,204.46,0,0.1468
9.030794,49.4159,4.1462,168.26,3.0604,171.32,0,0.1373
9.653919,49.3952,3.6763,139.56,2.8671,142.43,0,0.1284
10.32004,49.3405,3.2627,115.87,2.681,118.55,0,0.1201
11.03212,49.2665,2.8984,96.285,2.5024,98.787,0,0.1124
11.79334,49.1806,2.5771,80.086,2.3315,82.418,0,0.1051
12.60708,49.087,2.2933,66.667,2.1686,68.836,0,0.09834
13.47697,48.9881,2.0411,55.505,2.0139,57.519,0,0.092
14.40688,48.885,1.8179,46.244,1.8673,48.111,0,0.08606
15.40095,48.7786,1.6207,38.567,1.7289,40.296,0,0.0805
16.46362,48.6691,1.4441,32.147,1.5987,33.746,0,0.07531
17.59961,48.5527,1.2838,26.734,1.4764,28.21,0,0.07045
18.81398,48.4256,1.1395,22.197,1.362,23.559,0,0.0659
20.11215,48.2806,1.0092,18.389,1.2552,19.644,0,0.06165
21.49988,48.109,0.8945,15.248,1.1557,16.404,0,0.05767
22.98338,47.8919,0.79358,12.654,1.0634,13.717,0,0.05395
24.56923,47.583,0.70468,10.511,0.97783,11.489,0,0.05046
26.2645,47.0178,0.62629,8.7392,0.89877,9.638,0,0.04721
27.3811,46.0767,0.57897,7.7493,0.85258,8.6019,0,0.04528
27.8002,44.811,0.56192,7.4078,0.83631,8.2441,0,0.0446
27.91196,43.2899,0.55751,7.3202,0.83206,8.1523,0,0.04442
28.07676,44.812,3.5483,46.316,0.82587,47.142,39.12,0.04416
28.0796,44.8324,3.5477,46.303,0.82576,47.129,39.11,0.04415
28.4987,46.2279,3.4601,44.496,0.81038,45.306,37.61,0.04351
30.01405,47.5892,3.172,38.732,0.7588,39.491,32.83,0.04131
32.08502,48.2836,2.8394,32.433,0.69724,33.13,27.58,0.03864
34.29889,48.6701,2.5429,27.171,0.64083,27.812,23.18,0.03615
36.66551,48.9207,2.2763,22.753,0.58925,23.342,19.47,0.03381
39.19543,49.0881,2.0305,18.985,0.54217,19.527,16.28,0.03163
41.89992,49.2,1.8103,15.834,0.49928,16.333,13.61,0.02959
44.79101,49.2746,1.6133,13.2,0.46026,13.66,11.36,0.02768
47.88159,49.323,1.4372,11.001,0.42482,11.426,9.485,0.02589
51.18542,49.3526,1.2802,9.166,0.39267,9.5587,7.914,0.02422
54.71721,49.3689,1.1402,7.6367,0.36354,8.0002,6.602,0.02266
58.4927,49.4076,1.0121,6.3415,0.33718,6.6787,5.486,0.0212
62.5287,49.4035,0.89714,5.2583,0.31334,5.5716,4.55,0.01983
66.84318,49.3931,0.79529,4.3605,0.29179,4.6523,3.774,0.01855
71.45536,49.3788,0.70507,3.6163,0.27233,3.8886,3.131,0.01735
76.38578,49.3619,0.62514,2.9993,0.25476,3.2541,2.597,0.01623
81.6564,49.3449,0.55344,2.4839,0.23889,2.7228,2.151,0.01518
87.29069,49.326,0.48826,2.05,0.22455,2.2746,1.776,0.0142
93.31374,49.3055,0.4308,1.692,0.21158,1.9036,1.466,0.01329
99.75239,49.2849,0.38012,1.3966,0.19985,1.5964,1.211,0.01243
106.6353,49.2645,0.33543,1.1528,0.18921,1.342,0.9998,0.01163
113.9931,49.2447,0.29601,0.95167,0.17956,1.1312,0.8256,0.01088
121.8587,49.2257,0.26122,0.78562,0.17079,0.95641,0.6816,0.01017
130.2669,49.2077,0.2304,0.6482,0.16278,0.81098,0.5624,0.009518
139.2553,49.1906,0.20323,0.53485,0.15547,0.69032,0.464,0.008903
148.864,49.1745,0.17927,0.44135,0.14876,0.59011,0.3829,0.008329
159.1356,49.1595,0.15814,0.36421,0.14258,0.50679,0.3159,0.007791
170.1159,49.1456,0.13952,0.30057,0.13687,0.43744,0.2607,0.007288
181.8539,49.1326,0.12309,0.24806,0.13158,0.37964,0.2151,0.006818
194.4018,49.1206,0.1086,0.20473,0.12665,0.33138,0.1775,0.006378
207.8156,49.1096,0.09582,0.16898,0.12204,0.29102,0.1464,0.005966
222.1548,49.0995,0.084549,0.13948,0.11771,0.25719,0.1208,0.005581
237.4835,49.0902,0.074607,0.11514,0.11363,0.22877,0.09968,0.005221
253.8699,49.0817,0.065837,0.095043,0.10976,0.2048,0.08224,0.004884
271.3869,49.0739,0.0581,0.07846,0.10607,0.18453,0.06786,0.004569
290.1126,49.0668,0.051275,0.064773,0.10255,0.16732,0.05599,0.004274
310.1304,49.0603,0.045253,0.053476,0.099183,0.15266,0.0462,0.003998
331.5294,49.0545,0.039939,0.044151,0.09594,0.14009,0.03812,0.00374
354.4049,49.0491,0.035251,0.036453,0.092812,0.12926,0.03145,0.003498
378.8588,49.0443,0.031115,0.030099,0.089786,0.11988,0.02595,0.003273
405.0001,49.0399,0.027464,0.024853,0.086852,0.1117,0.02141,0.003061
432.9451,49.0359,0.024243,0.020522,0.084002,0.10452,0.01767,0.002864
