E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.07401695,15.3648,8.2211,43330,0.14347,43330,0,16.75
0.07912411,15.6512,7.687,37899,0.17139,37899,0,15.67
0.08458368,15.8628,7.2641,33503,0.2038,33503,0,14.66
0.09041995,16.0128,6.9106,29815,0.24123,29815,0,13.71
0.093296,16.039,6.7617,28273,0.26068,28273,0,13.29
0.094724,15.9917,6.6926,27562,0.27058,27562,0,13.09
0.0951048,15.9036,6.6746,27378,0.27325,27378,0,13.04
0.095676,16.0128,6.8386,27884,0.27726,27884,0,12.96
0.09665893,16.103,6.7975,27434,0.28424,27434,0,12.83
0.097104,16.1295,6.7793,27235,0.28742,27235,0,12.77
0.1033284,16.3562,6.548,24722,0.3334,24722,0,12
0.1104581,16.5356,6.3253,22339,0.3893,22339,0,11.22
0.1180797,16.6898,6.1216,20224,0.45256,20224,0,10.5
0.1262272,16.8238,5.9328,18336,0.52378,18337,0,9.822
0.1349368,16.9382,5.7564,16642,0.60355,16643,0,9.188
0.1442475,17.0318,5.5901,15118,0.69245,15119,0,8.595
0.1542005,17.1026,5.4324,13743,0.79101,13744,0,8.04
0.1648404,17.1474,5.2817,12500,0.89973,12501,0,7.521
0.1762144,17.164,5.137,11372,1.0191,11373,0,7.036
0.1883732,17.1454,4.997,10348,1.1494,10349,0,6.582
0.2013709,17.0808,4.8607,9416.5,1.2909,9417.8,0,6.157
0.2152655,16.9624,4.7272,8566.8,1.4439,8568.2,0,5.76
0.2301188,16.776,4.5956,7790.7,1.6083,7792.3,0,5.388
0.245997,16.5012,4.4645,7079.9,1.7842,7081.7,0,5.04
0.2629708,16.1067,4.3331,6428,1.9713,6430,0,4.715
0.2811158,15.5436,4.2008,5829.5,2.1694,5831.7,0,4.41
0.3005128,14.727,4.0673,5280,2.3778,5282.4,0,4.126
0.3212482,13.4807,3.9327,4775.7,2.5961,4778.3,0,3.859
0.3434143,11.3239,3.797,4313.3,2.8233,4316.1,0,3.61
0.359366,8.17693,3.7041,4021,2.9825,4024,0,3.45
0.3648665,5.38571,3.673,3927.1,3.0366,3930.1,0,3.398
0.365344,4.87928,3.6703,3919.1,3.0412,3922.1,0,3.394
0.3663333,2.9088,3.6648,3902.6,3.0509,3905.7,0,3.384
0.3671099,2.81916,7.801,8289.7,3.0585,8292.8,0,3.377
0.3685335,4.33783,7.8731,8334,3.0723,8337.1,0,3.364
0.370936,4.39445,7.9977,8411,3.0957,8414.1,0,3.342
0.3724272,3.12064,8.0768,8460.3,3.1101,8463.4,0,3.329
0.374034,4.35482,11.122,11600,3.1256,11603,0,3.315
0.374664,4.77825,11.18,11641,3.1317,11644,0,3.309
0.380256,6.26493,11.714,12017,3.1854,12020,0,3.261
0.3924405,7.23412,12.994,12917,3.3006,12920,0,3.159
0.4195189,8.52533,16.302,15159,3.5483,15163,0,2.955
0.4484657,10.6783,19.39,16867,3.8003,16871,0,2.765
0.4794098,13.4741,21.687,17647,4.055,17651,0,2.586
0.5124891,16.4378,23.018,17521,4.3107,17525,0,2.419
0.5478508,18.8361,23.418,16675,4.5659,16680,0,2.263
0.559972,19.1053,23.372,16282,4.6491,16287,0,2.214
0.568543,18.3518,23.295,15984,4.7067,15989,0,2.181
0.5708286,16.8858,23.269,15902,4.7218,15907,0,2.172
0.574257,18.7523,26.407,17939,4.7445,17944,0,2.159
0.582828,20.6937,26.281,17591,4.8003,17596,0,2.127
0.5856525,21.0721,26.233,17474,4.8185,17479,0,2.117
0.590352,21.5803,26.149,17279,4.8485,17284,0,2.1
0.599388,22.0441,25.967,16901,4.9054,16906,0,2.069
0.6017976,21.6033,25.915,16799,4.9204,16804,0,2.06
0.605412,22.6665,27.194,17523,4.9427,17528,0,2.048
0.614448,24.1171,26.984,17132,4.9977,17137,0,2.018
0.6260625,25.3913,26.689,16630,5.0669,16635,0,1.98
0.6692609,28.7197,25.43,14823,5.3091,14828,0,1.853
0.70315,30.3701,24.352,13510,5.4834,13515,0,1.763
0.7139125,30.4724,24.005,13117,5.536,13123,0,1.737
0.7154399,30.3653,23.955,13062,5.5434,13068,0,1.733
0.7167825,30.0829,23.912,13014,5.5498,13020,0,1.73
0.7210875,30.826,24.813,13424,5.5703,13430,0,1.719
0.73185,31.7868,24.467,13042,5.6208,13048,0,1.694
0.7648052,33.5328,23.424,11948,5.7677,11954,0,1.621
0.8175768,35.4838,21.84,10421,5.9804,10427,0,1.516
0.8739896,36.9977,20.291,9057.1,6.1798,9063.3,0,1.419
0.9342948,38.2082,18.813,7855.1,6.3641,7861.5,0,1.327
0.9987612,39.2179,17.415,6802,6.532,6808.5,0,1.241
1.067676,40.0468,15.985,5840.7,6.6821,5847.4,0,1.161
1.141345,40.6725,14.642,5004.5,6.8133,5011.3,0,1.086
1.220098,41.1291,13.398,4283.9,6.9244,4290.8,0,1.016
1.304285,41.4587,12.245,3662.6,7.0148,3669.6,0,0.9506
1.394281,41.6876,11.189,3130.6,7.0838,3137.7,0,0.8892
1.490486,41.8417,10.211,2672.5,7.131,2679.6,0,0.8318
1.593329,41.8978,9.2467,2264,7.1563,2271.2,0,0.7781
1.703269,41.8626,8.3868,1920.9,7.1596,1928.1,0,0.7279
1.820795,41.7704,7.6195,1632.5,7.1411,1639.6,0,0.6809
1.94643,41.6141,6.9336,1389.7,7.1014,1396.8,0,0.637
2.080733,41.4062,6.3204,1185,7.0409,1192,0,0.5959
2.224304,41.1462,5.7714,1012.2,6.9606,1019.2,0,0.5574
2.377781,40.818,5.2608,863.1,6.8613,869.96,0,0.5214
2.541848,40.3771,4.7785,733.38,6.7442,740.12,0,0.4878
2.717235,39.7652,4.3434,623.57,6.6103,630.18,0,0.4563
2.904724,38.8627,3.9522,530.78,6.4612,537.24,0,0.4268
3.10515,37.3492,3.551,446.12,6.2981,452.42,0,0.3993
3.284078,33.9635,3.2163,382.06,6.1515,388.21,0,0.3775
3.319406,32.0969,3.1564,370.95,6.1226,377.07,0,0.3735
3.334344,30.5512,3.1317,366.4,6.1104,372.51,0,0.3718
3.347749,26.7378,3.1097,362.37,6.0994,368.47,0,0.3704
3.367855,30.2844,10.402,1204.9,6.083,1211,0,0.3681
3.418122,33.1732,10.281,1173.4,6.0419,1179.4,0,0.3627
3.453226,33.7562,10.2,1152.2,6.0133,1158.2,0,0.359
3.506081,33.2333,10.08,1121.6,5.9704,1127.6,0,0.3536
3.520176,31.5999,10.043,1113,5.959,1119,0,0.3522
3.541318,33.7502,13.624,1500.8,5.9419,1506.7,0,0.3501
3.548445,34.2479,13.594,1494.4,5.9361,1500.3,0,0.3494
3.594174,36.024,13.398,1454.2,5.8992,1460.1,0,0.345
3.729684,38.1788,12.784,1337.2,5.7907,1343,0,0.3324
3.786771,38.1381,12.494,1287.1,5.7454,1292.8,0,0.3274
3.793288,37.9709,12.461,1281.5,5.7402,1287.2,0,0.3269
3.801994,37.3722,12.416,1274,5.7333,1279.7,0,0.3261
3.824829,38.566,14.155,1443.7,5.7153,1449.4,0,0.3242
3.881916,39.9808,13.844,1391.2,5.6705,1396.9,0,0.3194
4.055024,42.0364,12.923,1243.2,5.5365,1248.7,0,0.3058
4.334821,43.8319,11.573,1041.5,5.3264,1046.8,0,0.286
4.633924,44.9334,10.367,872.75,5.1115,877.86,0,0.2676
4.953664,45.6723,9.3056,732.83,4.8933,737.72,0,0.2503
5.295467,46.1852,8.3559,615.57,4.6731,620.24,0,0.2341
5.660855,46.5439,7.5133,517.77,4.4522,522.22,0,0.219
6.051453,46.7976,6.7612,435.86,4.2319,440.09,0,0.2049
6.469004,46.9766,6.0868,367.06,4.0135,371.07,0,0.1917
6.915365,47.1807,5.4706,308.61,3.7978,312.41,0,0.1793
7.392525,47.2894,4.901,258.63,3.586,262.22,0,0.1677
7.902609,47.3505,4.3883,216.63,3.3788,220.01,0,0.1569
8.44789,47.3467,3.93,181.48,3.177,184.66,0,0.1468
9.030794,47.3333,3.5141,151.8,2.9813,154.78,0,0.1373
9.653919,47.2863,3.1173,125.97,2.7923,128.76,0,0.1284
10.32004,47.2146,2.7679,104.63,2.6104,107.24,0,0.1201
11.03212,47.1294,2.4591,86.957,2.4359,89.393,0,0.1124
11.79334,47.0354,2.1854,72.289,2.2692,74.558,0,0.1051
12.60708,46.9353,1.9437,60.144,2.1104,62.254,0,0.09834
13.47697,46.8312,1.7304,50.09,1.9597,52.05,0,0.092
14.40688,46.7237,1.5411,41.731,1.817,43.548,0,0.08606
15.40095,46.6114,1.3695,34.689,1.6824,36.371,0,0.0805
16.46362,46.49,1.2159,28.812,1.5558,30.368,0,0.07531
17.59961,46.3552,1.0755,23.84,1.437,25.277,0,0.07045
18.81398,46.1995,0.95208,19.741,1.3259,21.067,0,0.0659
20.11215,46.0118,0.84356,16.362,1.2222,17.584,0,0.06165
21.49988,45.766,0.74808,13.574,1.1257,14.7,0,0.05767
22.98338,45.3918,0.66401,11.271,1.0362,12.307,0,0.05395
24.56923,44.566,0.5899,9.3665,0.95328,10.32,0,0.05046
25.00372,44.0222,0.57193,8.9233,0.93255,9.8558,0,0.04959
25.38643,42.7404,0.55683,8.5567,0.91494,9.4716,0,0.04884
25.48849,41.1991,0.55291,8.4624,0.91035,9.3728,0,0.04864
25.64157,42.7653,3.5841,54.529,0.90353,55.433,46.2,0.04835
26.02428,44.1811,3.4923,52.35,0.88686,53.237,44.36,0.04764
26.2645,44.5838,3.4365,51.042,0.87668,51.919,43.25,0.04721
28.07676,45.861,3.0917,42.957,0.80608,43.763,36.55,0.04416
30.01405,46.4369,2.7803,36.138,0.74114,36.879,30.88,0.04131
32.08502,46.7849,2.477,30.117,0.68154,30.799,25.8,0.03864
34.29889,46.9986,2.2014,25.038,0.62695,25.665,21.49,0.03615
36.66551,47.1402,1.9609,20.863,0.57704,21.44,17.94,0.03381
39.19543,47.2353,1.7469,17.386,0.53149,17.917,14.98,0.03163
41.89992,47.2982,1.5564,14.491,0.48999,14.981,12.51,0.02959
44.79101,47.3384,1.3868,12.079,0.45223,12.531,10.45,0.02768
47.88159,47.3627,1.2359,10.069,0.41793,10.487,8.723,0.02589
51.18542,47.4096,1.1011,8.3924,0.38681,8.7792,7.281,0.02422
54.71721,47.412,0.97517,6.9525,0.35861,7.3111,6.035,0.02266
58.4927,47.4053,0.86367,5.7602,0.33308,6.0933,5.002,0.0212
62.5287,47.393,0.765,4.7727,0.30998,5.0827,4.145,0.01983
66.84318,47.3772,0.67765,3.9549,0.28909,4.244,3.436,0.01855
71.45536,47.3593,0.60032,3.2774,0.27021,3.5476,2.848,0.01735
76.38578,47.3402,0.5318,2.7159,0.25314,2.969,2.36,0.01623
81.6564,47.321,0.47041,2.2474,0.23772,2.4851,1.953,0.01518
87.29069,47.301,0.41471,1.8534,0.22376,2.0772,1.612,0.0142
93.31374,47.2805,0.36563,1.5286,0.21113,1.7397,1.33,0.01329
99.75239,47.2603,0.32238,1.2608,0.19968,1.4605,1.097,0.01243
106.6353,47.2407,0.28427,1.0399,0.1893,1.2292,0.9051,0.01163
113.9931,47.222,0.25054,0.85741,0.17986,1.0373,0.7463,0.01088
121.8587,47.2041,0.2207,0.70652,0.17125,0.87777,0.6149,0.01017
130.2669,47.1872,0.19442,0.58222,0.1634,0.74562,0.5067,0.009518
139.2553,47.1713,0.17128,0.47981,0.1562,0.63601,0.4175,0.008903
148.864,47.1564,0.1509,0.39543,0.14959,0.54502,0.344,0.008329
159.1356,47.1426,0.13295,0.32591,0.14349,0.4694,0.2834,0.007791
170.1159,47.1298,0.11714,0.26863,0.13784,0.40647,0.2335,0.007288
181.8539,47.118,0.10322,0.22142,0.1326,0.35402,0.1924,0.006818
194.4018,47.1071,0.090955,0.18252,0.12771,0.31023,0.1586,0.006378
207.8156,47.0971,0.080152,0.15046,0.12313,0.27359,0.1307,0.005966
222.1548,47.088,0.070635,0.12404,0.11882,0.24286,0.1077,0.005581
237.4835,47.0796,0.06225,0.10226,0.11475,0.21701,0.0887,0.005221
253.8699,47.072,0.054863,0.084306,0.11088,0.19519,0.07309,0.004884
271.3869,47.065,0.048355,0.069508,0.10721,0.17672,0.06022,0.004569
290.1126,47.0587,0.04262,0.057311,0.10369,0.161,0.04962,0.004274
310.1304,47.0529,0.037567,0.047255,0.10032,0.14758,0.04089,0.003998
331.5294,47.0477,0.033114,0.038965,0.097085,0.13605,0.03369,0.00374
354.4049,47.0429,0.02919,0.032131,0.09396,0.12609,0.02776,0.003498
378.8588,47.0386,0.025732,0.026496,0.090938,0.11743,0.02287,0.003273
405.0001,47.0348,0.022684,0.02185,0.088009,0.10986,0.01885,0.003061
432.9451,47.0313,0.019998,0.01802,0.085166,0.10319,0.01553,0.002864
