E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.084182,19.3008,0.57914,2066.1,0.24789,2066.3,0,14.73
0.08458368,19.2365,0.57815,2052.8,0.25082,2053.1,0,14.66
0.0854705,19.072,0.57606,2024.1,0.25735,2024.4,0,14.51
0.0858141,18.9691,0.57528,2013.3,0.2599,2013.6,0,14.45
0.0863295,18.934,0.67415,2345.2,0.26375,2345.5,0,14.36
0.087618,18.7633,0.68664,2353.5,0.27347,2353.8,0,14.15
0.09041995,18.2758,0.72185,2397.5,0.29511,2397.8,0,13.71
0.09665893,16.6918,0.84947,2639.3,0.34572,2639.6,0,12.83
0.1033284,13.137,1.0495,3050.2,0.40328,3050.6,0,12
0.1078,5.12263,1.2092,3368.7,0.44371,3369.1,0,11.5
0.10945,8.64721,1.2718,3489.5,0.45899,3490,0,11.33
0.10989,27.986,1.2887,3521.8,0.46309,3522.3,0,11.28
0.1104581,5.31339,40.959,111360,0.46841,111360,0,11.22
0.11055,2.53344,40.45,109880,0.46927,109880,0,11.22
0.1122,18.4513,32.422,86781,0.48485,86781,0,11.05
0.1180797,30.5692,15.58,39626,0.54176,39627,0,10.5
0.1262272,29.1226,7.1616,17039,0.62396,17040,0,9.822
0.1349368,26.9869,4.7904,10662,0.71565,10663,0,9.188
0.1442475,25.7041,4.0662,8465.7,0.81742,8466.5,0,8.595
0.1542005,24.9525,3.8505,7499.1,0.92983,7500,0,8.04
0.1648404,24.4842,3.8044,6931.1,1.0534,6932.2,0,7.521
0.1762144,24.1452,3.8146,6501.1,1.1885,6502.3,0,7.036
0.1883732,23.8195,3.845,6129.9,1.3357,6131.2,0,6.582
0.2013709,23.2986,3.8897,5800.9,1.495,5802.4,0,6.157
0.203056,23.1721,3.8965,5762.9,1.5158,5764.4,0,6.106
0.206164,22.7074,3.9099,5695.5,1.5542,5697.1,0,6.014
0.2069928,22.2092,3.9136,5678.1,1.5644,5679.7,0,5.99
0.208236,22.6691,4.8664,7018.3,1.5798,7019.9,0,5.954
0.211344,23.0311,4.893,6952.9,1.6182,6954.5,0,5.866
0.2152655,23.1562,4.9281,6875.2,1.6668,6876.9,0,5.76
0.218834,23.1771,4.9616,6809,1.7111,6810.7,0,5.666
0.2221835,23.0847,4.9944,6750.8,1.7526,6752.6,0,5.58
0.2230767,22.9305,5.0034,6735.8,1.7637,6737.6,0,5.558
0.2244165,23.1075,5.3388,7144.4,1.7803,7146.2,0,5.525
0.227766,23.2773,5.3784,7091.6,1.8219,7093.4,0,5.443
0.2301188,23.3369,5.407,7056.4,1.8511,7058.3,0,5.388
0.245997,23.526,5.6147,6854.5,2.0477,6856.5,0,5.04
0.2629708,23.6066,5.8612,6693.5,2.2565,6695.8,0,4.715
0.2811158,23.5791,6.1427,6562.2,2.477,6564.7,0,4.41
0.283808,23.541,6.1853,6545,2.5095,6547.5,0,4.369
0.288152,23.3542,6.2541,6518.1,2.5616,6520.7,0,4.303
0.2893104,23.1025,6.2724,6511.1,2.5755,6513.7,0,4.286
0.291048,23.3794,6.812,7029,2.5963,7031.6,0,4.26
0.295392,23.6458,6.8843,6999,2.6481,7001.6,0,4.197
0.3005128,23.8,6.969,6964.4,2.7088,6967.1,0,4.126
0.3212482,24.2058,7.3018,6826.1,2.9512,6829.1,0,3.859
0.3434143,24.5712,7.624,6667.2,3.2033,6670.4,0,3.61
0.3671099,24.963,7.9138,6473.9,3.4641,6477.4,0,3.377
0.3924405,25.3727,8.1521,6238.4,3.7323,6242.1,0,3.159
0.4195189,25.7854,8.3262,5960.4,4.0068,5964.4,0,2.955
0.4484657,26.18,8.4268,5643.1,4.2859,5647.4,0,2.765
0.4794098,26.5263,8.441,5287.7,4.568,5292.3,0,2.586
0.5124891,26.783,8.3709,4905.3,4.8516,4910.2,0,2.419
0.5478508,26.9084,8.2281,4510.4,5.1346,4515.5,0,2.263
0.5856525,26.8554,8.0259,4115.6,5.4153,4121,0,2.117
0.6260625,26.5618,7.7785,3731.3,5.6916,3737,0,1.98
0.6692609,25.9329,7.499,3365,5.9616,3371,0,1.853
0.7154399,24.7956,7.199,3021.9,6.2233,3028.1,0,1.733
0.7648052,22.7724,6.8875,2704.5,6.4748,2711,0,1.621
0.8175768,18.7435,6.5726,2414.3,6.714,2421,0,1.516
0.865634,8.85327,6.3043,2187.2,6.9077,2194.1,0,1.432
0.8739896,4.11953,6.2595,2150.9,6.9392,2157.8,0,1.419
0.8788835,1.15258,6.2335,2130,6.9573,2137,0,1.411
0.883274,34.5756,6.2104,2111.5,6.9734,2118.5,0,1.404
0.8877165,2.48566,26.121,8836.7,6.9895,8843.7,0,1.397
0.8967935,0.634175,25.699,8606,7.022,8613,0,1.383
0.9003987,4.41287,25.534,8516.7,7.0346,8523.7,0,1.377
0.900966,8.3683,25.509,8502.7,7.0366,8509.7,0,1.376
0.9058065,4.57327,38.494,12763,7.0534,12770,0,1.369
0.919326,14.1198,37.541,12263,7.0994,12270,0,1.349
0.9342948,19.4031,36.529,11742,7.1485,11749,0,1.327
0.9987612,29.9944,32.667,9822.7,7.3405,9830,0,1.241
1.067676,34.8425,29.443,8281.8,7.5135,8289.3,0,1.161
1.141345,36.9803,26.661,7015.1,7.6663,7022.8,0,1.086
1.161692,36.8591,25.984,6717.3,7.7033,6725,0,1.067
1.179473,35.5587,25.419,6472.1,7.7338,6479.8,0,1.051
1.184215,33.531,25.272,6409,7.7417,6416.7,0,1.047
1.191327,35.8829,29.279,7380.8,7.7533,7388.6,0,1.041
1.209108,38.21,28.619,7108.5,7.7812,7116.3,0,1.025
1.220098,38.9332,28.225,6947.4,7.7978,6955.2,0,1.016
1.247344,39.9517,27.301,6573.2,7.8364,6581,0,0.994
1.266436,39.912,26.742,6341.4,7.8615,6349.3,0,0.979
1.271527,39.1626,26.598,6282.1,7.868,6290,0,0.9751
1.279164,40.3586,28.207,6622.2,7.8774,6630.1,0,0.9693
1.298256,41.7722,27.629,6391.3,7.9,6399.2,0,0.955
1.304285,42.0651,27.453,6321.2,7.9069,6329.1,0,0.9506
1.394281,44.5314,25.227,5433.7,7.993,5441.7,0,0.8892
1.405908,44.6848,24.983,5336.6,8.002,5344.6,0,0.8819
1.427427,44.6619,24.549,5164.8,8.0177,5172.8,0,0.8686
1.433165,44.1922,24.437,5120.7,8.0216,5128.7,0,0.8651
1.441773,44.9648,25.432,5297.3,8.0273,5305.3,0,0.8599
1.463292,45.923,25.02,5135,8.0406,5143,0,0.8473
1.490486,46.7032,24.525,4941.5,8.0555,4949.6,0,0.8318
1.593329,48.7721,22.579,4255.8,8.0941,4263.9,0,0.7781
1.703269,50.2271,20.699,3649.6,8.1088,3657.7,0,0.7279
1.820795,51.2984,18.933,3122.8,8.0996,3130.9,0,0.6809
1.94643,52.1013,17.3,2669.2,8.067,2677.3,0,0.637
2.080733,52.6929,15.796,2279.9,8.0114,2287.9,0,0.5959
2.224304,53.1185,14.404,1944.7,7.9336,1952.6,0,0.5574
2.377781,53.5173,13.148,1660.6,7.8346,1668.4,0,0.5214
2.541848,53.7256,11.988,1416.4,7.7153,1424.1,0,0.4878
2.717235,53.8825,10.931,1208.1,7.577,1215.7,0,0.4563
2.904724,53.9726,9.9786,1031.7,7.4211,1039.1,0,0.4268
3.10515,54.1316,9.0399,874.3,7.249,881.55,0,0.3993
3.319406,54.0412,8.1349,735.99,7.0622,743.05,0,0.3735
3.548445,53.8652,7.3286,620.24,6.8623,627.1,0,0.3494
3.793288,53.6071,6.5717,520.29,6.651,526.94,0,0.3269
4.055024,53.2539,5.8978,436.79,6.4298,443.22,0,0.3058
4.334821,52.7952,5.3002,367.2,6.2005,373.4,0,0.286
4.633924,52.1906,4.7711,309.21,5.9647,315.17,0,0.2676
4.953664,51.3382,4.3029,260.86,5.7239,266.58,0,0.2503
5.295467,49.9245,3.8778,219.92,5.4798,225.4,0,0.2341
5.608932,46.8297,3.5375,189.41,5.2678,194.68,0,0.221
5.660855,45.4426,3.485,184.88,5.2338,190.11,0,0.219
5.694783,43.6597,3.4514,182.01,5.2117,187.22,0,0.2177
5.717677,39.988,3.4291,180.11,5.1969,185.31,0,0.2168
5.752017,43.6201,10.533,549.96,5.1748,555.13,0,0.2155
5.837868,46.7211,10.205,524.96,5.12,530.08,0,0.2124
6.040916,48.1015,9.5007,472.31,4.9937,477.3,0,0.2052
6.051453,48.0772,9.4699,469.96,4.9873,474.95,0,0.2049
6.133379,47.1455,9.2384,452.35,4.9377,457.29,0,0.2021
6.158036,45.489,9.1714,447.27,4.9229,452.19,0,0.2013
6.195021,47.4235,12.55,608.4,4.9008,613.3,0,0.2001
6.287484,49.308,12.227,584,4.8463,588.85,0,0.1972
6.417824,50.2841,11.799,552.12,4.7708,556.89,0,0.1932
6.469004,50.3955,11.639,540.34,4.7417,545.08,0,0.1917
6.516056,50.2108,11.497,529.9,4.7151,534.62,0,0.1903
6.542251,49.4645,11.42,524.22,4.7004,528.92,0,0.1895
6.581544,50.5806,13.081,596.87,4.6785,601.55,0,0.1884
6.679776,51.8733,12.792,575.13,4.6243,579.75,0,0.1856
6.915365,53.3992,12.149,527.6,4.4981,532.1,0,0.1793
7.392525,55.1261,10.991,446.51,4.2578,450.77,0,0.1677
7.902609,56.221,9.9078,376.52,4.0218,380.54,0,0.1569
8.44789,56.9654,8.9174,317.01,3.7909,320.8,0,0.1468
9.030794,57.5029,8.0097,266.36,3.566,269.93,0,0.1373
9.653919,57.8541,7.15,222.42,3.3477,225.77,0,0.1284
10.32004,58.0788,6.3882,185.9,3.1368,189.04,0,0.1201
11.03212,58.2206,5.7128,155.51,2.9336,158.44,0,0.1124
11.79334,58.3774,5.1034,129.96,2.7386,132.7,0,0.1051
12.60708,58.449,4.5487,108.36,2.5521,110.91,0,0.09834
13.47697,58.4781,4.045,90.138,2.3743,92.512,0,0.092
14.40688,58.4372,3.5928,74.894,2.2053,77.099,0,0.08606
15.40095,58.3727,3.1939,62.282,2.0452,64.327,0,0.0805
16.46362,58.2934,2.8418,51.838,1.8939,53.732,0,0.07531
17.59961,58.2044,2.5302,43.175,1.7514,44.926,0,0.07045
18.81398,58.1087,2.2547,35.991,1.6175,37.608,0,0.0659
20.11215,58.0087,2.0111,30.03,1.4921,31.522,0,0.06165
21.49988,57.9055,1.7954,25.079,1.3749,26.454,0,0.05767
22.98338,57.7995,1.6044,20.964,1.2656,22.23,0,0.05395
24.56923,57.6904,1.435,17.54,1.1641,18.704,0,0.05046
26.2645,57.5765,1.2815,14.654,1.0699,15.724,0,0.04721
28.07676,57.4526,1.1348,12.138,0.98276,13.121,0,0.04416
30.01405,57.3038,0.99927,9.9985,0.9023,10.901,0,0.04131
32.08502,57.1194,0.87956,8.2327,0.82818,9.0609,0,0.03864
34.29889,56.8744,0.77465,6.7828,0.76004,7.5428,0,0.03615
36.66551,56.4958,0.68282,5.5928,0.69753,6.2903,0,0.03381
39.19543,55.6078,0.60237,4.6154,0.64029,5.2557,0,0.03163
39.63414,55.2451,0.58995,4.4702,0.63123,5.1014,0,0.03128
40.24079,54.0411,0.57343,4.2795,0.61909,4.8986,0,0.03081
40.40256,52.598,0.56915,4.2305,0.61592,4.8464,0,0.03069
40.64522,54.0571,3.4044,25.154,0.61123,25.765,21,0.0305
41.25186,55.3764,3.3261,24.214,0.59978,24.814,20.23,0.03006
41.89992,55.9523,3.2457,23.263,0.58798,23.851,19.45,0.02959
44.79101,57.0307,2.9144,19.54,0.54026,20.08,16.39,0.02768
47.88159,57.5239,2.6115,16.379,0.4968,16.876,13.77,0.02589
51.18542,57.821,2.3382,13.719,0.45727,14.176,11.56,0.02422
54.71721,58.0169,2.0897,11.469,0.42138,11.89,9.682,0.02266
58.4927,58.1468,1.8652,9.5765,0.38883,9.9653,8.094,0.0212
62.5287,58.2336,1.6646,7.995,0.35935,8.3544,6.765,0.01983
66.84318,58.2911,1.4854,6.6739,0.33267,7.0066,5.653,0.01855
71.45536,58.3279,1.3254,5.5705,0.30855,5.879,4.722,0.01735
76.38578,58.3503,1.1825,4.6491,0.28676,4.9359,3.944,0.01623
81.6564,58.3941,1.0531,3.8732,0.26709,4.1403,3.288,0.01518
87.29069,58.3944,0.93251,3.2082,0.24932,3.4575,2.726,0.0142
93.31374,58.3864,0.82579,2.6577,0.23328,2.891,2.26,0.01329
99.75239,58.3732,0.73135,2.2018,0.21879,2.4206,1.873,0.01243
106.6353,58.3567,0.64777,1.8243,0.2057,2.03,1.553,0.01163
113.9931,58.3381,0.57379,1.5117,0.19386,1.7056,1.287,0.01088
121.8587,58.3185,0.50831,1.2527,0.18314,1.4358,1.067,0.01017
130.2669,58.2983,0.45033,1.0382,0.17341,1.2116,0.8847,0.009518
139.2553,58.2782,0.399,0.86047,0.16457,1.025,0.7334,0.008903
148.864,58.2583,0.35354,0.71323,0.15651,0.86974,0.608,0.008329
159.1356,58.2391,0.31329,0.59123,0.14916,0.74039,0.504,0.007791
170.1159,58.2206,0.27764,0.49013,0.14242,0.63255,0.4178,0.007288
181.8539,58.2029,0.24629,0.40673,0.13622,0.54295,0.3468,0.006818
194.4018,58.1864,0.21867,0.3378,0.1305,0.4683,0.288,0.006378
207.8156,58.171,0.19415,0.28057,0.1252,0.40577,0.2393,0.005966
222.1548,58.1566,0.1724,0.23305,0.12027,0.35332,0.1987,0.005581
237.4835,58.1432,0.15309,0.19359,0.11566,0.30925,0.1651,0.005221
253.8699,58.1308,0.13595,0.16082,0.11134,0.27216,0.1371,0.004884
271.3869,58.1193,0.12074,0.13361,0.10726,0.24087,0.1139,0.004569
290.1126,58.1087,0.10723,0.11101,0.1034,0.21441,0.09462,0.004274
310.1304,58.0989,0.095245,0.092231,0.099723,0.19195,0.07859,0.003998
331.5294,58.0899,0.084601,0.076636,0.096218,0.17285,0.06528,0.00374
354.4049,58.0817,0.075151,0.063681,0.092858,0.15654,0.05423,0.003498
378.8588,58.0742,0.066759,0.052919,0.089628,0.14255,0.04504,0.003273
405.0001,58.0673,0.059308,0.043978,0.086512,0.13049,0.03742,0.003061
432.9451,58.0609,0.05269,0.036549,0.083497,0.12005,0.03108,0.002864
