E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.07912411,10.2689,0.55668,2155.8,0.18824,2156,0,15.67
0.08458368,3.36627,0.54997,1992.4,0.22301,1992.6,0,14.66
0.088102,10.8739,0.54668,1901.4,0.2468,1901.6,0,14.07
0.0894505,33.558,0.54558,1868.9,0.25619,1869.2,0,13.86
0.0898101,63.6243,0.5453,1860.5,0.25872,1860.8,0,13.81
0.09041995,22.5694,58.904,199610,0.26304,199610,0,13.71
0.09065,14.8234,56.3,190310,0.26468,190310,0,13.68
0.091698,2.34496,45.897,153370,0.27218,153370,0,13.52
0.0920375,4.39435,42.984,143110,0.27463,143110,0,13.47
0.0924075,19.7423,40.033,132750,0.27731,132750,0,13.42
0.0929625,8.16737,73.068,240840,0.28136,240840,0,13.34
0.09435,32.6022,56.274,182760,0.29157,182760,0,13.14
0.09665893,42.9232,36.802,116660,0.30889,116660,0,12.83
0.1033284,40.1512,12.04,35704,0.36115,35704,0,12
0.1104581,34.0274,5.2283,14504,0.42043,14504,0,11.22
0.1180797,30.3135,3.0158,7826.1,0.48734,7826.6,0,10.5
0.1262272,28.0185,2.1488,5216.3,0.5625,5216.9,0,9.822
0.1349368,26.4755,1.7723,4024.6,0.6465,4025.2,0,9.188
0.1442475,25.342,1.6134,3427.4,0.73992,3428.1,0,8.595
0.1542005,24.43,1.572,3123.7,0.84333,3124.5,0,8.04
0.1648404,23.6073,1.6076,2988.4,0.95721,2989.4,0,7.521
0.1762144,22.6102,1.7039,2962.9,1.082,2964,0,7.036
0.1788015,22.1082,1.7322,2968.5,1.1108,2969.6,0,6.934
0.1795203,21.6302,1.7405,2970.7,1.1188,2971.8,0,6.906
0.1805985,22.0139,2.6163,4439,1.1308,4440.1,0,6.865
0.183294,22.2568,2.6598,4446.5,1.161,4447.7,0,6.764
0.187964,22.2328,2.7399,4466.6,1.2135,4467.8,0,6.596
0.1883732,22.2205,2.7472,4468.7,1.2181,4469.9,0,6.582
0.190841,22.0787,2.7919,4482.8,1.246,4484,0,6.497
0.1916082,21.9129,2.8061,4487.6,1.2547,4488.9,0,6.471
0.192759,22.0571,3.1367,4986.3,1.2677,4987.6,0,6.432
0.195636,22.1562,3.1955,5005,1.3004,5006.3,0,6.337
0.2013709,22.1642,3.3173,5047.8,1.3658,5049.2,0,6.157
0.2152655,22.0525,3.6322,5170.1,1.5253,5171.6,0,5.76
0.2301188,21.907,3.9889,5311.5,1.6966,5313.2,0,5.388
0.245997,21.6928,4.3789,5454.5,1.8798,5456.4,0,5.04
0.24794,21.6416,4.4266,5470.6,1.9021,5472.5,0,5.001
0.251735,21.425,4.5193,5501,1.9458,5502.9,0,4.925
0.252747,21.1727,4.5439,5508.8,1.9574,5510.8,0,4.905
0.254265,21.4262,5.0752,6116.2,1.9748,6118.2,0,4.876
0.25806,21.6501,5.1705,6139.4,2.0183,6141.4,0,4.804
0.2629708,21.7706,5.2924,6166.8,2.0745,6168.9,0,4.715
0.2811158,22.0321,5.7251,6240.4,2.2806,6242.7,0,4.41
0.3005128,22.281,6.1432,6263.9,2.4975,6266.4,0,4.126
0.3212482,22.5628,6.528,6226.6,2.7246,6229.3,0,3.859
0.3434143,22.8757,6.8637,6124.3,2.9612,6127.3,0,3.61
0.3671099,23.2063,7.1372,5957.2,3.2062,5960.4,0,3.377
0.3924405,23.5321,7.3318,5724.7,3.4586,5728.2,0,3.159
0.4195189,23.8184,7.4408,5434.8,3.7171,5438.5,0,2.955
0.4484657,24.0286,7.4684,5102.8,3.9804,5106.8,0,2.765
0.4794098,24.1237,7.4226,4744.2,4.2469,4748.4,0,2.586
0.5124891,24.0578,7.3142,4373.2,4.515,4377.7,0,2.419
0.5478508,23.7758,7.1546,4001.6,4.7829,4006.4,0,2.263
0.5856525,23.1801,6.9554,3639.1,5.0489,3644.1,0,2.117
0.6260625,22.1087,6.727,3292.4,5.3111,3297.7,0,1.98
0.6692609,20.2275,6.4787,2966.2,5.5676,2971.8,0,1.853
0.7154399,16.5998,6.2181,2663.2,5.8165,2669,0,1.733
0.7648052,5.88726,5.9507,2384.1,6.0558,2390.2,0,1.621
0.765086,5.75176,5.9492,2382.7,6.0571,2388.8,0,1.621
0.7767965,4.33866,5.8879,2322.5,6.1101,2328.6,0,1.596
0.780178,17.7417,5.8703,2305.6,6.1251,2311.7,0,1.589
0.7846035,5.78321,25.816,10082,6.1446,10088,0,1.58
0.7921195,2.80807,25.455,9846.7,6.1773,9852.9,0,1.565
0.7953039,7.78728,25.304,9749.4,6.191,9755.6,0,1.559
0.796314,12.8192,38.538,14829,6.1953,14835,0,1.557
0.8000805,1.2116,38.257,14652,6.2113,14658,0,1.55
0.812022,10.7864,37.389,14109,6.2611,14115,0,1.527
0.8175768,13.3265,36.997,13866,6.2839,13872,0,1.516
0.8739896,25.8483,33.381,11703,6.4988,11710,0,1.419
0.9342948,31.3908,30.314,9942,6.6989,9948.7,0,1.327
0.9987612,34.3674,27.662,8486.5,6.8826,8493.4,0,1.241
1.040956,34.7296,26.088,7679.4,6.9877,7686.4,0,1.191
1.056889,33.4815,25.535,7403.4,7.0245,7410.4,0,1.173
1.061138,31.5154,25.392,7332.2,7.034,7339.2,0,1.168
1.067676,33.8505,29.274,8401.6,7.0485,8408.6,0,1.161
1.083444,36.0736,28.639,8099.5,7.0825,8106.6,0,1.144
1.113966,37.6618,27.474,7557.3,7.1442,7564.4,0,1.113
1.131017,37.6671,26.916,7292.2,7.1765,7299.4,0,1.096
1.135563,36.9535,26.773,7224.4,7.1849,7231.6,0,1.092
1.141345,37.967,28.357,7613,7.1953,7620.2,0,1.086
1.142384,38.1225,28.322,7596.6,7.1972,7603.8,0,1.085
1.159434,39.5218,27.758,7335.8,7.227,7343,0,1.069
1.220098,41.7996,26.003,6530.3,7.3219,6537.6,0,1.016
1.266944,42.7472,24.88,6017.4,7.3842,6024.8,0,0.9786
1.286336,42.7243,24.455,5825.4,7.4073,5832.8,0,0.9639
1.291507,42.2596,24.345,5776,7.4132,5783.4,0,0.96
1.299264,43.0282,25.333,5974.5,7.4219,5981.9,0,0.9543
1.304285,43.3576,25.227,5926.5,7.4274,5933.9,0,0.9506
1.318656,43.9869,24.929,5792.7,7.4427,5800.1,0,0.9402
1.394281,45.9814,23.285,5117.3,7.5111,5124.8,0,0.8892
1.490486,47.5979,21.37,4393.3,7.5723,4400.9,0,0.8318
1.593329,48.7836,19.565,3762.6,7.6109,3770.2,0,0.7781
1.703269,49.6753,17.896,3219.5,7.6268,3227.1,0,0.7279
1.820795,50.3359,16.327,2747.6,7.6199,2755.2,0,0.6809
1.94643,50.8105,14.895,2344.9,7.5908,2352.5,0,0.637
2.080733,51.1484,13.6,2002.8,7.5397,2010.3,0,0.5959
2.224304,51.485,12.407,1709.2,7.4676,1716.7,0,0.5574
2.377781,51.6848,11.31,1457.4,7.3752,1464.8,0,0.5214
2.541848,51.7595,10.315,1243.5,7.2635,1250.8,0,0.4878
2.717235,51.7921,9.4155,1061.8,7.1337,1068.9,0,0.4563
2.904724,51.7628,8.6035,907.57,6.987,914.56,0,0.4268
3.10515,51.7419,7.8048,770.18,6.825,777,0,0.3993
3.319406,51.5927,6.9934,645.56,6.6489,652.21,0,0.3735
3.548445,51.3222,6.2655,541.05,6.4604,547.51,0,0.3494
3.793288,50.9469,5.6213,454.08,6.261,460.34,0,0.3269
4.055024,50.4516,5.0525,381.79,6.0522,387.84,0,0.3058
4.334821,49.7836,4.5498,321.61,5.8357,327.45,0,0.286
4.633924,48.8026,4.1024,271.27,5.613,276.88,0,0.2676
4.953664,46.9999,3.6853,227.96,5.3856,233.35,0,0.2503
5.14206,44.543,3.4671,206.61,5.2569,211.87,0,0.2411
5.220765,41.3094,3.3825,198.53,5.2043,203.73,0,0.2375
5.241753,37.5721,3.3605,196.45,5.1904,201.64,0,0.2365
5.273235,41.2613,10.586,615.13,5.1696,620.3,0,0.2351
5.295467,42.6868,10.489,606.95,5.155,612.1,0,0.2341
5.35194,44.3928,10.25,586.83,5.1181,591.95,0,0.2317
5.511128,45.6654,9.6197,534.85,5.0161,539.87,0,0.225
5.595482,44.7233,9.3495,511.99,4.9632,516.95,0,0.2216
5.617976,43.0095,9.2804,506.18,4.9492,511.13,0,0.2207
5.651718,45.0562,12.8,693.98,4.9283,698.91,0,0.2194
5.660855,45.4367,12.76,690.66,4.9226,695.58,0,0.219
5.736072,47.0616,12.435,664.27,4.8766,669.15,0,0.2161
5.869024,48.191,11.901,621.32,4.7966,626.12,0,0.2113
5.958856,48.0966,11.578,595.35,4.7436,600.09,0,0.2081
5.982811,47.3384,11.497,588.82,4.7296,593.55,0,0.2072
6.018744,48.4624,13.172,670.59,4.7088,675.3,0,0.206
6.051453,49.0789,13.061,661.33,4.6899,666.02,0,0.2049
6.108576,49.7589,12.872,645.67,4.6571,650.33,0,0.203
6.469004,51.9659,11.807,559.24,4.4579,563.7,0,0.1917
6.915365,53.4251,10.692,473.75,4.228,477.98,0,0.1793
7.392525,54.3968,9.6457,399.81,4.0012,403.81,0,0.1677
7.902609,55.066,8.6788,336.51,3.7784,340.29,0,0.1569
8.44789,55.5333,7.8032,283.03,3.5606,286.59,0,0.1468
9.030794,55.888,7.0067,237.74,3.3485,241.09,0,0.1373
9.653919,56.112,6.2554,198.55,3.1428,201.69,0,0.1284
10.32004,56.2453,5.5897,165.97,2.9441,168.91,0,0.1201
11.03212,56.3911,4.9844,138.44,2.7527,141.19,0,0.1124
11.79334,56.4523,4.4369,115.28,2.5691,117.85,0,0.1051
12.60708,56.4722,3.94,95.763,2.3936,98.157,0,0.09834
13.47697,56.4235,3.4989,79.553,2.2263,81.779,0,0.092
14.40688,56.3541,3.1098,66.143,2.0674,68.21,0,0.08606
15.40095,56.2713,2.7659,55.031,1.917,56.948,0,0.0805
16.46362,56.1795,2.462,45.823,1.7749,47.598,0,0.07531
17.59961,56.0818,2.1935,38.19,1.6411,39.831,0,0.07045
18.81398,55.9801,1.956,31.858,1.5155,33.374,0,0.0659
20.11215,55.8754,1.7459,26.599,1.3979,27.997,0,0.06165
21.49988,55.7679,1.5597,22.229,1.2881,23.517,0,0.05767
22.98338,55.6571,1.3938,18.582,1.1858,19.768,0,0.05395
24.56923,55.5396,1.2429,15.501,1.0907,16.592,0,0.05046
26.2645,55.4124,1.1072,12.917,1.0026,13.92,0,0.04721
28.07676,55.2621,0.9756,10.647,0.92114,11.568,0,0.04416
30.01405,55.07,0.85752,8.7545,0.84595,9.6004,0,0.04131
32.08502,54.8096,0.75436,7.2043,0.77673,7.981,0,0.03864
34.29889,54.3908,0.66418,5.9336,0.71312,6.6467,0,0.03615
36.66551,53.2415,0.58526,4.8911,0.6548,5.5459,0,0.03381
36.69179,53.212,0.58447,4.881,0.6542,5.5352,0,0.03379
37.2534,51.9948,0.56795,4.6715,0.64164,5.3131,0,0.03328
37.40316,50.5352,0.56367,4.6177,0.63836,5.2561,0,0.03315
37.6278,52.012,3.4315,27.944,0.63351,28.578,23.41,0.03295
38.18941,53.3471,3.3512,26.889,0.62166,27.511,22.54,0.03247
39.19543,54.193,3.215,25.133,0.60143,25.734,21.1,0.03163
41.89992,55.1167,2.8831,21.084,0.55267,21.637,17.75,0.02959
44.79101,55.5719,2.5829,17.67,0.5082,18.178,14.92,0.02768
47.88159,55.8522,2.3128,14.801,0.46772,15.269,12.52,0.02589
51.18542,56.0387,2.0659,12.367,0.43092,12.798,10.48,0.02422
54.71721,56.1622,1.8434,10.323,0.39751,10.721,8.762,0.02266
58.4927,56.2448,1.6446,8.6151,0.36722,8.9823,7.321,0.0212
62.5287,56.2991,1.4669,7.1886,0.33979,7.5284,6.115,0.01983
66.84318,56.3333,1.3083,5.9975,0.31497,6.3125,5.107,0.01855
71.45536,56.3534,1.1668,5.0034,0.29252,5.2959,4.263,0.01735
76.38578,56.3946,1.0396,4.1703,0.27225,4.4426,3.555,0.01623
81.6564,56.3972,0.92298,3.4635,0.25393,3.7174,2.953,0.01518
87.29069,56.3892,0.81666,2.8667,0.23739,3.1041,2.446,0.0142
93.31374,56.3757,0.72265,2.373,0.22244,2.5954,2.026,0.01329
99.75239,56.3589,0.63952,1.9645,0.20894,2.1734,1.678,0.01243
106.6353,56.34,0.566,1.6264,0.19673,1.8231,1.39,0.01163
113.9931,56.32,0.50098,1.3466,0.18567,1.5323,1.151,0.01088
121.8587,56.2996,0.44346,1.1151,0.17565,1.2908,0.9536,0.01017
130.2669,56.2792,0.39257,0.92341,0.16655,1.09,0.7898,0.009518
139.2553,56.2592,0.34755,0.76474,0.15827,0.92301,0.6542,0.008903
148.864,56.2398,0.30771,0.63338,0.15071,0.78409,0.5419,0.008329
159.1356,56.2212,0.27246,0.52462,0.1438,0.66842,0.4488,0.007791
170.1159,56.2034,0.24145,0.43491,0.13745,0.57236,0.3721,0.007288
181.8539,56.1868,0.21406,0.36068,0.13161,0.49229,0.3086,0.006818
194.4018,56.1713,0.18978,0.29914,0.12621,0.42535,0.2559,0.006378
207.8156,56.1568,0.16827,0.24811,0.1212,0.36931,0.2122,0.005966
222.1548,56.1433,0.14921,0.2058,0.11653,0.32233,0.176,0.005581
237.4835,56.1308,0.13231,0.17071,0.11216,0.28287,0.146,0.005221
253.8699,56.1192,0.11733,0.14162,0.10805,0.24967,0.1211,0.004884
271.3869,56.1085,0.10406,0.11749,0.10417,0.22166,0.1004,0.004569
290.1126,56.0987,0.092287,0.097474,0.10049,0.19796,0.08328,0.004274
310.1304,56.0897,0.081854,0.080874,0.096989,0.17786,0.06907,0.003998
331.5294,56.0814,0.072604,0.067104,0.093645,0.16075,0.05728,0.00374
354.4049,56.0738,0.064402,0.055682,0.090438,0.14612,0.04751,0.003498
378.8588,56.0669,0.057129,0.046206,0.087353,0.13356,0.0394,0.003273
405.0001,56.0606,0.050681,0.038344,0.084377,0.12272,0.03268,0.003061
432.9451,56.0548,0.044962,0.031822,0.081498,0.11332,0.0271,0.002864
