E,f1,f2,μρpe,μρci,μρtot,μρK,λ
16.69763,35.8476,0.52558,14.898,1.2429,16.141,0,0.07425
16.95321,34.5036,0.51129,14.275,1.2214,15.496,0,0.07313
17.02136,32.883,0.50758,14.114,1.2158,15.33,0,0.07284
17.12359,34.5372,3.6974,102.2,1.2074,103.41,88.32,0.07241
17.37917,36.0327,3.5922,97.831,1.1869,99.018,84.52,0.07134
17.59961,36.5825,3.505,94.262,1.1698,95.432,81.41,0.07045
18.81398,37.8229,3.1169,78.414,1.0823,79.496,67.75,0.0659
20.11215,38.3725,2.7995,65.883,1.0007,66.884,57.03,0.06165
21.49988,38.7118,2.5209,55.496,0.92475,56.421,48.14,0.05767
22.98338,38.9467,2.2626,46.596,0.85417,47.45,40.48,0.05395
24.56923,39.1063,2.0235,38.982,0.78877,39.771,33.89,0.05046
26.2645,39.2168,1.8082,32.586,0.72831,33.314,28.34,0.04721
28.07676,39.2939,1.6098,27.138,0.67253,27.811,23.64,0.04416
30.01405,39.3414,1.4316,22.576,0.62117,23.197,19.7,0.04131
32.08502,39.3703,1.2733,18.783,0.57399,19.357,16.42,0.03864
34.29889,39.4221,1.1318,15.618,0.53072,16.149,13.67,0.03615
36.66551,39.4258,0.99964,12.904,0.49112,13.395,11.3,0.03381
39.19543,39.4194,0.88302,10.663,0.45492,11.118,9.345,0.03163
41.89992,39.4068,0.78007,8.8118,0.4219,9.2337,7.725,0.02959
44.79101,39.3903,0.68916,7.2824,0.39181,7.6742,6.386,0.02768
47.88159,39.3712,0.60881,6.0182,0.36443,6.3826,5.279,0.02589
51.18542,39.3507,0.5378,4.973,0.33954,5.3125,4.364,0.02422
54.71721,39.3296,0.47479,4.107,0.31694,4.4239,3.608,0.02266
58.4927,39.3082,0.4192,3.3921,0.29643,3.6885,2.983,0.0212
62.5287,39.2872,0.37014,2.8018,0.27783,3.0796,2.466,0.01983
66.84318,39.2669,0.32684,2.3143,0.26096,2.5753,2.038,0.01855
71.45536,39.2475,0.28863,1.9118,0.24566,2.1575,1.685,0.01735
76.38578,39.2293,0.25432,1.5759,0.23179,1.8077,1.389,0.01623
81.6564,39.2118,0.22342,1.295,0.21921,1.5142,1.142,0.01518
87.29069,39.1946,0.19588,1.0621,0.20778,1.2699,0.9362,0.0142
93.31374,39.1782,0.17174,0.87111,0.19738,1.0685,0.7677,0.01329
99.75239,39.1628,0.15058,0.71451,0.18791,0.90242,0.6295,0.01243
106.6353,39.1484,0.13204,0.58608,0.17927,0.76535,0.5162,0.01163
113.9931,39.135,0.11579,0.48076,0.17136,0.65212,0.4232,0.01088
121.8587,39.1226,0.10154,0.39438,0.16411,0.55849,0.3471,0.01017
130.2669,39.1111,0.089045,0.32354,0.15743,0.48097,0.2846,0.009518
139.2553,39.1007,0.078093,0.26543,0.15127,0.4167,0.2333,0.008903
148.864,39.091,0.06849,0.21777,0.14556,0.36333,0.1913,0.008329
159.1356,39.0823,0.060071,0.17867,0.14025,0.31892,0.1569,0.007791
170.1159,39.0742,0.052689,0.1466,0.13528,0.28188,0.1287,0.007288
181.8539,39.0669,0.046215,0.12028,0.13063,0.25091,0.1055,0.006818
194.4018,39.0603,0.040538,0.098699,0.12624,0.22494,0.0865,0.006378
207.8156,39.0543,0.03556,0.08099,0.12208,0.20307,0.07093,0.005966
222.1548,39.0488,0.031194,0.066461,0.11813,0.18459,0.05816,0.005581
237.4835,39.0439,0.027365,0.05454,0.11436,0.1689,0.04769,0.005221
253.8699,39.0394,0.024007,0.044758,0.11075,0.15551,0.03911,0.004884
271.3869,39.0354,0.021062,0.036732,0.10728,0.14401,0.03207,0.004569
290.1126,39.0317,0.018478,0.030147,0.10392,0.13407,0.02629,0.004274
310.1304,39.0285,0.016212,0.024742,0.10068,0.12542,0.02156,0.003998
331.5294,39.0255,0.014224,0.020307,0.097529,0.11784,0.01768,0.00374
354.4049,39.0228,0.01248,0.016668,0.094466,0.11113,0.0145,0.003498
378.8588,39.0204,0.010951,0.013681,0.09148,0.10516,0.01189,0.003273
405.0001,39.0183,0.009609,0.01123,0.088564,0.099794,0.009748,0.003061
432.9451,39.0164,0.0084317,0.0092179,0.085714,0.094932,0.007993,0.002864
