E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.06058959,13.787,4.269,30904,0.10882,30904,0,20.46
0.061491,13.7286,4.1958,29929,0.11321,29929,0,20.16
0.0617382,13.6601,4.1764,29671,0.11442,29671,0,20.08
0.062109,13.7257,4.2808,30231,0.11626,30231,0,19.96
0.063036,13.781,4.2156,29332,0.12092,29332,0,19.67
0.06477028,13.8132,4.1021,27778,0.12987,27778,0,19.14
0.06923942,13.8363,3.8525,24404,0.1543,24404,0,17.91
0.07401695,13.8351,3.6366,21550,0.18254,21550,0,16.75
0.07912411,13.8196,3.4473,19109,0.215,19109,0,15.67
0.08458368,13.7912,3.2799,17008,0.25215,17008,0,14.66
0.09041995,13.7496,3.1308,15187,0.29446,15187,0,13.71
0.09665893,13.6931,2.9973,13601,0.34241,13601,0,12.83
0.1033284,13.6193,2.877,12212,0.39649,12212,0,12
0.1104581,13.5141,2.7682,10992,0.4572,10992,0,11.22
0.1180797,13.3944,2.6694,9915.4,0.52502,9915.9,0,10.5
0.1262272,13.2439,2.5793,8962.5,0.60042,8963.1,0,9.822
0.1349368,13.0549,2.4969,8116.2,0.68385,8116.9,0,9.188
0.1442475,12.8173,2.4212,7362.1,0.77571,7362.9,0,8.595
0.1542005,12.5165,2.351,6687.2,0.87638,6688.1,0,8.04
0.1648404,12.1311,2.2854,6081,0.98616,6082,0,7.521
0.1762144,11.6281,2.2236,5534.7,1.1053,5535.8,0,7.036
0.1883732,10.9533,2.1649,5040.7,1.234,5041.9,0,6.582
0.2013709,9.99069,2.1085,4592.6,1.3722,4594,0,6.157
0.2152655,8.43463,2.0539,4184.9,1.5201,4186.4,0,5.76
0.22246,7.04766,2.0275,3997.5,1.5965,3999.1,0,5.573
0.225694,5.8333,2.016,3917.9,1.6307,3919.5,0,5.493
0.225865,5.7249,2.0154,3913.7,1.6325,3915.3,0,5.489
0.226773,4.69403,2.0122,3891.9,1.6421,3893.5,0,5.467
0.228135,5.09083,3.6403,6998.8,1.6565,7000.5,0,5.435
0.2291485,5.02968,3.6929,7068.6,1.6672,7070.3,0,5.411
0.2301188,4.41639,3.7449,7137.8,1.6775,7139.5,0,5.388
0.2314515,5.00987,4.9447,9370.5,1.6915,9372.2,0,5.357
0.23154,5.03178,4.953,9382.6,1.6925,9384.3,0,5.355
0.234906,5.28899,5.2834,9865,1.7279,9866.7,0,5.278
0.245997,4.84517,6.6278,11817,1.8441,11819,0,5.04
0.2629708,4.24159,9.4064,15689,2.0196,15691,0,4.715
0.2811158,4.54616,12.567,19607,2.2035,19609,0,4.41
0.3005128,5.81417,15.621,22799,2.3953,22801,0,4.126
0.3212482,7.86636,18.172,24811,2.5942,24814,0,3.859
0.3434143,10.3493,19.977,25514,2.7993,25517,0,3.61
0.3671099,12.7662,20.964,25047,3.0098,25050,0,3.377
0.384454,13.7735,21.198,24184,3.1579,24187,0,3.225
0.3903385,13.2606,21.204,23826,3.2071,23829,0,3.176
0.3919077,12.1417,21.2,23726,3.2201,23729,0,3.164
0.3924405,11.384,23.659,26442,3.2245,26445,0,3.159
0.3942615,13.606,23.656,26317,3.2395,26320,0,3.145
0.400146,15.1521,23.628,25900,3.2877,25903,0,3.098
0.401506,15.3665,23.618,25801,3.2987,25804,0,3.088
0.4076515,15.9187,23.555,25344,3.3483,25347,0,3.041
0.4092903,15.6122,23.534,25219,3.3614,25222,0,3.029
0.4117485,16.5015,24.569,26172,3.3809,26175,0,3.011
0.417894,17.7696,24.476,25690,3.4295,25693,0,2.967
0.4195189,18.0296,24.448,25561,3.4422,25564,0,2.955
0.4484657,21.4691,23.758,23236,3.6616,23240,0,2.765
0.4794098,23.9738,22.755,20819,3.8815,20823,0,2.586
0.494508,24.794,22.216,19705,3.9834,19709,0,2.507
0.502077,24.8741,21.94,19166,4.0332,19170,0,2.469
0.5040954,24.5128,21.866,19025,4.0463,19029,0,2.46
0.507123,25.1922,22.711,19643,4.0659,19647,0,2.445
0.5124891,25.8644,22.514,19268,4.1003,19272,0,2.419
0.514692,26.069,22.433,19117,4.1143,19121,0,2.409
0.5478508,28.2255,21.221,16990,4.3166,16994,0,2.263
0.5856525,29.9319,19.898,14902,4.5289,14907,0,2.117
0.6260625,31.2977,18.585,13020,4.7356,13025,0,1.98
0.6692609,32.4106,17.309,11344,4.9352,11349,0,1.853
0.7154399,33.3261,16.076,9855.4,5.1263,9860.5,0,1.733
0.7648052,34.0693,14.895,8542.3,5.3073,8547.6,0,1.621
0.8175768,34.6737,13.782,7393.9,5.4769,7399.4,0,1.516
0.8739896,35.1699,12.732,6389.6,5.6338,6395.2,0,1.419
0.9342948,35.5813,11.746,5514.3,5.7768,5520.1,0,1.327
0.9987612,35.9549,10.827,4754.7,5.9048,4760.6,0,1.241
1.067676,36.1742,9.8128,4031.2,6.0168,4037.2,0,1.161
1.141345,36.2585,8.9,3420.2,6.112,3426.3,0,1.086
1.220098,36.2574,8.0802,2904.7,6.1898,2910.9,0,1.016
1.304285,36.1943,7.344,2469.7,6.2497,2476,0,0.9506
1.394281,36.0724,6.6828,2102.3,6.2913,2108.6,0,0.8892
1.490486,35.9002,6.0889,1791.8,6.3145,1798.1,0,0.8318
1.593329,35.6798,5.5491,1527.6,6.3193,1533.9,0,0.7781
1.703269,35.3859,5.0351,1296.6,6.3058,1302.9,0,0.7279
1.820795,34.9914,4.5682,1100.4,6.2743,1106.7,0,0.6809
1.94643,34.465,4.1501,935.2,6.2254,941.43,0,0.637
2.080733,33.734,3.7728,795.29,6.1597,801.45,0,0.5959
2.224304,32.6163,3.4311,676.58,6.0778,682.66,0,0.5574
2.377781,30.5017,3.124,576.26,5.9807,582.24,0,0.5214
2.469796,27.5231,2.9632,526.24,5.919,532.16,0,0.502
2.507599,23.709,2.9015,507.52,5.8931,513.41,0,0.4944
2.51768,19.403,2.8855,502.69,5.8861,508.58,0,0.4925
2.532801,23.5006,11.137,1928.7,5.8757,1934.6,0,0.4895
2.541848,24.869,11.065,1909.3,5.8694,1915.2,0,0.4878
2.572598,26.7832,10.825,1845.6,5.8479,1851.4,0,0.4819
2.611974,26.6161,10.53,1768.2,5.8201,1774,0,0.4747
2.622475,24.8332,10.453,1748.3,5.8127,1754.1,0,0.4728
2.638225,27.332,14.436,2399.9,5.8015,2405.7,0,0.47
2.677602,29.9784,14.071,2304.9,5.7733,2310.7,0,0.463
2.717235,31.2991,13.727,2215.8,5.7448,2221.5,0,0.4563
2.80819,32.83,13.02,2033.5,5.6788,2039.2,0,0.4415
2.851172,32.718,12.718,1956.5,5.6474,1962.1,0,0.4349
2.862634,31.9251,12.64,1936.7,5.6391,1942.3,0,0.4331
2.879827,33.1218,14.41,2194.8,5.6265,2200.4,0,0.4305
2.904724,34.0687,14.233,2149.1,5.6082,2154.7,0,0.4268
2.92281,34.5276,14.106,2116.9,5.5949,2122.5,0,0.4242
3.10515,37.1639,12.897,1821.7,5.4607,1827.2,0,0.3993
3.319406,38.8104,11.637,1537.7,5.3035,1543,0,0.3735
3.548445,39.9027,10.453,1292.1,5.138,1297.2,0,0.3494
3.793288,40.642,9.3804,1084.6,4.9653,1089.6,0,0.3269
4.055024,41.1562,8.4242,911.21,4.7867,916,0,0.3058
4.334821,41.5188,7.5706,766.02,4.6035,770.62,0,0.286
4.633924,41.7742,6.8064,644.24,4.4169,648.66,0,0.2676
4.953664,41.9551,6.1245,542.28,4.2281,546.51,0,0.2503
5.295467,42.2145,5.4907,454.78,4.0382,458.82,0,0.2341
5.660855,42.276,4.908,380.28,3.8482,384.13,0,0.219
6.051453,42.3318,4.3807,317.51,3.6592,321.17,0,0.2049
6.469004,42.3136,3.9113,265.19,3.472,268.66,0,0.1917
6.915365,42.2721,3.4954,221.7,3.2875,224.99,0,0.1793
7.392525,42.2157,3.1265,185.5,3.1066,188.61,0,0.1677
7.902609,42.1495,2.7961,155.19,2.9297,158.12,0,0.1569
8.44789,42.0778,2.5023,129.92,2.7577,132.68,0,0.1468
9.030794,42.0075,2.2363,108.62,2.5909,111.21,0,0.1373
9.653919,41.9204,1.9837,90.127,2.4298,92.557,0,0.1284
10.32004,41.8235,1.7606,74.827,2.2748,77.102,0,0.1201
11.03212,41.7208,1.5633,62.152,2.1261,64.278,0,0.1124
11.79334,41.611,1.384,51.472,1.984,53.456,0,0.1051
12.60708,41.4919,1.2244,42.598,1.8485,44.446,0,0.09834
13.47697,41.3594,1.0802,35.156,1.7199,36.876,0,0.092
14.40688,41.2086,0.95392,29.042,1.5981,30.64,0,0.08606
15.40095,41.0305,0.84315,24.013,1.4831,25.496,0,0.0805
16.46362,40.8051,0.74588,19.871,1.3747,21.246,0,0.07531
17.59961,40.4829,0.66041,16.459,1.273,17.732,0,0.07045
18.81398,39.8893,0.58527,13.644,1.1777,14.822,0,0.0659
19.59951,38.9193,0.54374,12.168,1.1224,13.29,0,0.06326
19.8995,37.6005,0.52913,11.663,1.1025,12.766,0,0.06231
19.9795,36.0126,0.52534,11.533,1.0973,12.63,0,0.06206
20.11215,37.7527,3.6454,79.499,1.0887,80.588,68.18,0.06165
20.39949,39.0911,3.5517,76.366,1.0706,77.437,65.48,0.06078
21.49988,40.5117,3.2372,66.041,1.0058,67.047,56.64,0.05767
22.98338,41.2203,2.904,55.42,0.92865,56.349,47.6,0.05395
24.56923,41.6227,2.6105,46.603,0.85712,47.46,40.1,0.05046
26.2645,41.8901,2.3438,39.141,0.79092,39.932,33.73,0.04721
28.07676,42.0745,2.0896,32.644,0.72979,33.374,28.18,0.04416
30.01405,42.1944,1.8604,27.187,0.67346,27.86,23.53,0.04131
32.08502,42.2738,1.6566,22.646,0.62164,23.268,19.64,0.03864
34.29889,42.3257,1.4753,18.866,0.57408,19.44,16.39,0.03615
36.66551,42.3582,1.314,15.718,0.53049,16.248,13.68,0.03381
39.19543,42.3775,1.1704,13.097,0.49061,13.588,11.42,0.03163
41.89992,42.421,1.037,10.855,0.45419,11.309,9.475,0.02959
44.79101,42.4178,0.91661,8.9758,0.42097,9.3968,7.838,0.02768
47.88159,42.4073,0.8103,7.4226,0.3907,7.8133,6.484,0.02589
51.18542,42.3921,0.71637,6.1386,0.36316,6.5018,5.363,0.02422
54.71721,42.3741,0.63337,5.077,0.33813,5.4151,4.437,0.02266
58.4927,42.3543,0.55996,4.1989,0.3154,4.5143,3.67,0.0212
62.5287,42.3337,0.49496,3.4719,0.29476,3.7667,3.036,0.01983
66.84318,42.3128,0.43732,2.8696,0.27604,3.1456,2.512,0.01855
71.45536,42.292,0.38642,2.3719,0.25905,2.631,2.078,0.01735
76.38578,42.2718,0.34147,1.9607,0.24364,2.2043,1.719,0.01623
81.6564,42.2527,0.30134,1.6186,0.22966,1.8483,1.42,0.01518
87.29069,42.2342,0.26504,1.3318,0.21696,1.5488,1.168,0.0142
93.31374,42.216,0.23277,1.0941,0.20541,1.2995,0.9597,0.01329
99.75239,42.1984,0.20445,0.89895,0.19491,1.0939,0.7884,0.01243
106.6353,42.1817,0.17958,0.73863,0.18533,0.92396,0.6477,0.01163
113.9931,42.166,0.15774,0.60693,0.17658,0.78351,0.5321,0.01088
121.8587,42.1514,0.13856,0.49874,0.16858,0.66732,0.4371,0.01017
130.2669,42.1378,0.12172,0.40985,0.16123,0.57108,0.3591,0.009518
139.2553,42.1253,0.10694,0.33682,0.15446,0.49128,0.295,0.008903
148.864,42.1137,0.09395,0.27681,0.14822,0.42503,0.2423,0.008329
159.1356,42.103,0.082544,0.22751,0.14243,0.36994,0.1991,0.007791
170.1159,42.0933,0.072525,0.18699,0.13705,0.32404,0.1635,0.007288
181.8539,42.0843,0.063725,0.1537,0.13203,0.28573,0.1343,0.006818
194.4018,42.0762,0.055995,0.12634,0.12732,0.25366,0.1104,0.006378
207.8156,42.0688,0.049205,0.10385,0.12289,0.22674,0.09066,0.005966
222.1548,42.062,0.043239,0.08537,0.1187,0.20407,0.07448,0.005581
237.4835,42.0559,0.037999,0.07018,0.11474,0.18492,0.06118,0.005221
253.8699,42.0503,0.033394,0.057695,0.11096,0.16866,0.05026,0.004884
271.3869,42.0453,0.029348,0.047433,0.10735,0.15478,0.04129,0.004569
290.1126,42.0407,0.025794,0.038997,0.10389,0.14289,0.03392,0.004274
310.1304,42.0366,0.022671,0.032063,0.10056,0.13262,0.02786,0.003998
331.5294,42.0328,0.019926,0.026362,0.097356,0.12372,0.02289,0.00374
354.4049,42.0295,0.017514,0.021676,0.094256,0.11593,0.0188,0.003498
378.8588,42.0264,0.015395,0.017823,0.091251,0.10907,0.01545,0.003273
405.0001,42.0237,0.013533,0.014656,0.088334,0.10299,0.01269,0.003061
432.9451,42.0212,0.011896,0.012051,0.085498,0.097549,0.01042,0.002864
