E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.07912411,3.11091,0.3844,18912,0.16216,18912,0,15.67
0.08458368,3.09899,0.36052,16592,0.17922,16592,0,14.66
0.09041995,3.0808,0.33727,14520,0.19739,14520,0,13.71
0.09665893,3.05508,0.31461,12670,0.21664,12670,0,12.83
0.1033284,3.02038,0.29304,11040,0.23696,11040,0,12
0.1104581,2.97471,0.27258,9606,0.2583,9606.3,0,11.22
0.1180797,2.91504,0.25321,8347.5,0.28061,8347.8,0,10.5
0.1262272,2.83673,0.23492,7244.8,0.30382,7245.1,0,9.822
0.1349368,2.73225,0.2177,6280.4,0.32785,6280.7,0,9.188
0.1442475,2.58847,0.20152,5438.3,0.35262,5438.7,0,8.595
0.1542005,2.37982,0.18634,4704.1,0.37801,4704.5,0,8.04
0.1648404,2.04643,0.17213,4064.9,0.40392,4065.3,0,7.521
0.1762144,1.38697,0.15886,3509.3,0.43022,3509.7,0,7.036
0.18424,0.147973,0.15049,3179.7,0.44792,3180.1,0,6.729
0.18706,1.46533,0.14773,3074.3,0.45397,3074.8,0,6.628
0.187812,3.39747,0.14701,3047,0.45557,3047.5,0,6.602
0.1883732,2.53721,3.9624,81883,0.45676,81883,78860,6.582
0.18894,1.39355,3.9498,81378,0.45796,81378,78370,6.562
0.19176,0.364335,3.8885,78936,0.46387,78936,76030,6.466
0.2013709,2.05708,3.6926,71382,0.48341,71382,68770,6.157
0.2152655,3.05311,3.4372,62155,0.51,62156,59910,5.76
0.2301188,3.66377,3.1815,53819,0.53639,53820,51890,5.388
0.245997,4.09461,2.9293,46354,0.56241,46355,44690,5.04
0.2629708,4.41524,2.684,39731,0.58789,39732,38310,4.715
0.2811158,4.65896,2.4491,33914,0.61267,33915,32710,4.41
0.3005128,4.84566,2.227,28848,0.63658,28849,27830,4.126
0.3212482,4.98856,2.0189,24464,0.65948,24465,23600,3.859
0.3434143,5.09713,1.8254,20692,0.68119,20693,19960,3.61
0.3671099,5.17848,1.6466,17460,0.70158,17461,16840,3.377
0.3924405,5.23814,1.4821,14702,0.72051,14703,14180,3.159
0.4195189,5.28048,1.3316,12356,0.73785,12357,11920,2.955
0.4484657,5.309,1.1942,10366,0.7535,10367,9998,2.765
0.4794098,5.32654,1.0694,8683.2,0.76735,8684,8374,2.586
0.5124891,5.33541,0.95617,7262.8,0.77932,7263.6,7003,2.419
0.5478508,5.33746,0.85376,6066.3,0.78935,6067.1,5848,2.263
0.5856525,5.33457,0.76132,5060.4,0.79738,5061.2,4878,2.117
0.6260625,5.32733,0.67805,4216,0.80339,4216.8,4063,1.98
0.6692609,5.31709,0.60317,3508.3,0.80735,3509.1,3380,1.853
0.7154399,5.30466,0.53594,2916.1,0.80927,2916.9,2809,1.733
0.7648052,5.29073,0.47567,2421.1,0.80917,2421.9,2331,1.621
0.8175768,5.27579,0.42165,2007.6,0.80709,2008.4,1932,1.516
0.8739896,5.26025,0.37337,1663,0.80308,1663.8,1600,1.419
0.9342948,5.24449,0.33033,1376.3,0.7972,1377.1,1324,1.327
0.9987612,5.22885,0.29207,1138.4,0.78954,1139.2,1095,1.241
1.067676,5.21494,0.256,933.38,0.7802,934.16,897.3,1.161
1.141345,5.19961,0.22436,765.2,0.76926,765.97,735.6,1.086
1.220098,5.18432,0.19662,627.32,0.75686,628.08,602.9,1.016
1.304285,5.16952,0.17231,514.28,0.74311,515.02,494.2,0.9506
1.394281,5.15544,0.15101,421.62,0.72814,422.35,405.1,0.8892
1.490486,5.14217,0.13235,345.65,0.71208,346.36,332.1,0.8318
1.593329,5.12975,0.11599,283.37,0.69507,284.07,272.2,0.7781
1.703269,5.11821,0.10165,232.31,0.67725,232.99,223.1,0.7279
1.820795,5.10752,0.089083,190.45,0.65876,191.11,182.9,0.6809
1.94643,5.09766,0.078072,156.14,0.63972,156.78,149.9,0.637
2.080733,5.0886,0.068421,128.01,0.62029,128.63,122.9,0.5959
2.224304,5.08029,0.059964,104.94,0.60057,105.54,100.8,0.5574
2.377781,5.0727,0.052552,86.034,0.5807,86.615,82.59,0.5214
2.541848,5.06577,0.046056,70.532,0.5608,71.093,67.7,0.4878
2.717235,5.05947,0.040363,57.824,0.54097,58.365,55.49,0.4563
2.904724,5.05375,0.035374,47.406,0.52131,47.927,45.49,0.4268
3.10515,5.04875,0.030872,38.702,0.50193,39.204,37.14,0.3993
3.319406,5.04408,0.026837,31.473,0.48291,31.956,30.2,0.3735
3.548445,5.03978,0.02332,25.583,0.46432,26.047,24.55,0.3494
3.793288,5.03582,0.020164,20.693,0.44623,21.139,19.85,0.3269
4.055024,5.03219,0.017435,16.737,0.4287,17.166,16.05,0.3058
4.334821,5.02888,0.015075,13.538,0.41178,13.95,12.98,0.286
4.633924,5.02588,0.013035,10.95,0.39551,11.346,10.5,0.2676
4.953664,5.02316,0.011271,8.8568,0.37992,9.2367,8.491,0.2503
5.295467,5.02071,0.0097453,7.1638,0.36503,7.5288,6.866,0.2341
5.660855,5.0185,0.0084264,5.7945,0.35086,6.1454,5.553,0.219
6.051453,5.01652,0.007286,4.6868,0.33742,5.0242,4.49,0.2049
6.469004,5.01474,0.0062986,3.7902,0.32471,4.1149,3.631,0.1917
6.915365,5.01314,0.0054448,3.0649,0.31272,3.3776,2.937,0.1793
7.392525,5.01172,0.0047067,2.4785,0.30145,2.78,2.375,0.1677
7.902609,5.01044,0.0040687,2.0042,0.29088,2.2951,1.921,0.1569
8.44789,5.0093,0.0035172,1.6207,0.28098,1.9017,1.553,0.1468
9.030794,5.00828,0.003036,1.3087,0.27175,1.5804,1.254,0.1373
9.653919,5.00737,0.002607,1.0512,0.26314,1.3143,1.007,0.1284
10.32004,5.00654,0.0022386,0.84441,0.25514,1.0996,0.809,0.1201
11.03212,5.00581,0.0019223,0.67829,0.24771,0.926,0.6497,0.1124
11.79334,5.00516,0.0016507,0.54485,0.24081,0.78566,0.5218,0.1051
12.60708,5.00457,0.0014174,0.43766,0.23442,0.67208,0.4191,0.09834
13.47697,5.00405,0.0012171,0.35156,0.2285,0.58006,0.3366,0.092
14.40688,5.00359,0.0010451,0.2824,0.22302,0.50542,0.2704,0.08606
15.40095,5.00318,89746e-8,0.22684,0.21794,0.44478,0.2171,0.0805
16.46362,5.00282,77065e-8,0.18221,0.21322,0.39543,0.1744,0.07531
17.59961,5.00249,66175e-8,0.14637,0.20884,0.35521,0.1401,0.07045
18.81398,5.0022,56825e-8,0.11757,0.20476,0.32233,0.1125,0.0659
20.11215,5.00195,48795e-8,0.094443,0.20095,0.29539,0.09036,0.06165
21.49988,5.00172,419e-6,0.075864,0.19738,0.27324,0.07257,0.05767
22.98338,5.00152,3598e-7,0.06094,0.19403,0.25497,0.05829,0.05395
24.56923,5.00135,30896e-8,0.048951,0.19086,0.23981,0.04681,0.05046
26.2645,5.00119,2653e-7,0.039321,0.18786,0.22718,0.0376,0.04721
28.07676,5.00105,2273e-7,0.031514,0.18499,0.2165,0.03013,0.04416
30.01405,5.00093,1946e-7,0.025239,0.18224,0.20748,0.02412,0.04131
32.08502,5.00082,1666e-7,0.020213,0.17959,0.1998,0.01931,0.03864
34.29889,5.00072,14263e-8,0.016188,0.17702,0.19321,0.01546,0.03615
36.66551,5.00064,12211e-8,0.012965,0.17451,0.18748,0.01238,0.03381
39.19543,5.00056,10455e-8,0.010383,0.17206,0.18244,0.009914,0.03163
41.89992,5.00049,89505e-9,0.0083155,0.16964,0.17796,0.007938,0.02959
44.79101,5.00044,76628e-9,0.0066597,0.16724,0.1739,0.006356,0.02768
47.88159,5.00038,65604e-9,0.0053336,0.16487,0.1702,0.005089,0.02589
51.18542,5.00034,56166e-9,0.0042715,0.1625,0.16677,0.004075,0.02422
54.71721,5.0003,48086e-9,0.003421,0.16013,0.16355,0.003262,0.02266
58.4927,5.00026,41169e-9,0.0027398,0.15776,0.1605,0.002612,0.0212
62.5287,5.00023,35246e-9,0.0021942,0.15538,0.15757,0.002091,0.01983
66.84318,5.0002,30176e-9,0.0017573,0.15298,0.15474,0.001675,0.01855
71.45536,5.00018,25835e-9,0.0014074,0.15057,0.15198,0.001341,0.01735
76.38578,5.00016,22118e-9,0.0011272,0.14815,0.14928,0.001074,0.01623
81.6564,5.00014,18973e-9,9045e-7,0.14571,0.14661,8613e-7,0.01518
87.29069,5.00012,16348e-9,72902e-8,0.14325,0.14398,6943e-7,0.0142
93.31374,5.00011,14085e-9,58758e-8,0.14077,0.14136,5596e-7,0.01329
99.75239,5.00009,12136e-9,47359e-8,0.13828,0.13875,4511e-7,0.01243
106.6353,5.00008,10456e-9,38171e-8,0.13577,0.13615,3636e-7,0.01163
113.9931,5.00007,90092e-10,30765e-8,0.13325,0.13356,2931e-7,0.01088
121.8587,5.00006,77624e-10,24797e-8,0.13072,0.13097,2362e-7,0.01017
130.2669,5.00006,66881e-10,19986e-8,0.12818,0.12838,1904e-7,0.009518
139.2553,5.00005,57625e-10,16108e-8,0.12564,0.1258,1535e-7,0.008903
148.864,5.00004,4965e-9,12983e-8,0.12309,0.12322,1237e-7,0.008329
159.1356,5.00004,42779e-10,10464e-8,0.12054,0.12064,9971e-8,0.007791
170.1159,5.00003,36858e-10,84342e-9,0.118,0.11808,8037e-8,0.007288
181.8539,5.00003,31757e-10,67979e-9,0.11546,0.11553,6478e-8,0.006818
194.4018,5.00003,27362e-10,5479e-8,0.11294,0.11299,5222e-8,0.006378
207.8156,5.00002,23575e-10,44161e-9,0.11042,0.11046,4209e-8,0.005966
222.1548,5.00002,20313e-10,35593e-9,0.10792,0.10796,3392e-8,0.005581
237.4835,5.00002,17502e-10,28688e-9,0.10544,0.10547,2734e-8,0.005221
253.8699,5.00002,15079e-10,23122e-9,0.10298,0.103,2204e-8,0.004884
271.3869,5.00001,12993e-10,18636e-9,0.10055,0.10057,1777e-8,0.004569
290.1126,5.00001,11194e-10,15021e-9,0.098137,0.098152,1432e-8,0.004274
310.1304,5.00001,96452e-11,12107e-9,0.095756,0.095768,1154e-8,0.003998
331.5294,5.00001,83104e-11,97578e-10,0.093406,0.093416,9304e-9,0.00374
354.4049,5.00001,71603e-11,78647e-10,0.091089,0.091097,7499e-9,0.003498
378.8588,5.00001,61693e-11,63389e-10,0.088808,0.088814,6045e-9,0.003273
405.0001,5.00001,53155e-11,51091e-10,0.086563,0.086568,4872e-9,0.003061
432.9451,5.00001,45799e-11,41179e-10,0.084356,0.08436,3927e-9,0.002864
