E,f1,f2,μρpe,μρci,μρtot,μρK,λ
2.904724,3.00881,0.0034448,7.1897,0.329,7.5187,7.08,0.4268
3.10515,3.00786,0.0029684,5.7955,0.32114,6.1166,5.707,0.3993
3.319406,3.00699,0.0025468,4.6515,0.31308,4.9646,4.58,0.3735
3.548445,3.00621,0.0021851,3.7333,0.30489,4.0382,3.676,0.3494
3.793288,3.00552,0.0018748,2.9963,0.29665,3.293,2.95,0.3269
4.055024,3.0049,0.0016085,2.4048,0.28842,2.6932,2.368,0.3058
4.334821,3.00435,0.0013801,1.9301,0.28028,2.2104,1.9,0.286
4.633924,3.00385,0.0011841,1.5491,0.27227,1.8214,1.525,0.2676
4.953664,3.00341,0.0010159,1.2433,0.26445,1.5078,1.224,0.2503
5.295467,3.00302,87162e-8,0.99788,0.25685,1.2547,0.9825,0.2341
5.660855,3.00268,74783e-8,0.8009,0.24952,1.0504,0.7886,0.219
6.051453,3.00237,64162e-8,0.6428,0.24249,0.88529,0.6329,0.2049
6.469004,3.0021,5505e-7,0.51591,0.23578,0.75169,0.508,0.1917
6.915365,3.00186,47232e-8,0.41407,0.22941,0.64348,0.4077,0.1793
7.392525,3.00164,40524e-8,0.33233,0.22339,0.55572,0.3272,0.1677
7.902609,3.00145,34768e-8,0.26673,0.21772,0.48445,0.2626,0.1569
8.44789,3.00128,29831e-8,0.21408,0.21241,0.42649,0.2108,0.1468
9.030794,3.00113,25574e-8,0.17168,0.20745,0.37913,0.169,0.1373
9.653919,3.001,21863e-8,0.1373,0.20284,0.34014,0.1352,0.1284
10.32004,3.00088,18691e-8,0.1098,0.19857,0.30837,0.1081,0.1201
11.03212,3.00078,15979e-8,0.087811,0.19461,0.28242,0.08643,0.1124
11.79334,3.00069,13661e-8,0.070225,0.19097,0.2612,0.06912,0.1051
12.60708,3.00061,11679e-8,0.056161,0.18761,0.24377,0.05527,0.09834
13.47697,3.00053,99841e-9,0.044913,0.18453,0.22944,0.0442,0.092
14.40688,3.00047,85355e-9,0.035918,0.18169,0.21761,0.03535,0.08606
15.40095,3.00042,72971e-9,0.028725,0.17908,0.2078,0.02827,0.0805
16.46362,3.00037,62383e-9,0.022972,0.17668,0.19965,0.0226,0.07531
17.59961,3.00032,53332e-9,0.018371,0.17445,0.19282,0.01808,0.07045
18.81398,3.00028,45594e-9,0.014692,0.1724,0.18709,0.01445,0.0659
20.11215,3.00025,38979e-9,0.01175,0.17048,0.18223,0.01156,0.06165
21.49988,3.00022,33323e-9,0.0093966,0.16868,0.17808,0.009243,0.05767
22.98338,3.00019,28488e-9,0.0075147,0.16698,0.17449,0.007392,0.05395
24.56923,3.00017,24355e-9,0.0060097,0.16537,0.17138,0.005911,0.05046
26.2645,3.00015,20857e-9,0.0048144,0.16382,0.16863,0.004735,0.04721
28.07676,3.00013,17837e-9,0.0038515,0.16232,0.16617,0.003788,0.04416
30.01405,3.00012,15245e-9,0.0030794,0.16086,0.16394,0.003028,0.04131
32.08502,3.0001,1303e-8,0.0024621,0.15941,0.16187,0.002421,0.03864
34.29889,3.00009,11137e-9,0.0019686,0.15797,0.15994,0.001935,0.03615
36.66551,3.00008,95189e-10,0.0015739,0.15653,0.1581,0.001547,0.03381
39.19543,3.00007,81358e-10,0.0012584,0.15507,0.15633,0.001237,0.03163
41.89992,3.00006,69538e-10,0.0010062,0.1536,0.15461,9887e-7,0.02959
44.79101,3.00005,59434e-10,80446e-8,0.15209,0.15289,7904e-7,0.02768
47.88159,3.00005,50799e-10,64319e-8,0.15055,0.15119,6319e-7,0.02589
51.18542,3.00004,43418e-10,51426e-8,0.14897,0.14948,5052e-7,0.02422
54.71721,3.00004,3711e-9,41117e-8,0.14734,0.14775,4039e-7,0.02266
58.4927,3.00003,31718e-10,32875e-8,0.14566,0.14599,3229e-7,0.0212
62.5287,3.00003,2711e-9,26285e-8,0.14394,0.1442,2581e-7,0.01983
66.84318,3.00002,23171e-10,21016e-8,0.14216,0.14237,2063e-7,0.01855
71.45536,3.00002,19805e-10,16803e-8,0.14033,0.1405,165e-6,0.01735
76.38578,3.00002,16927e-10,13435e-8,0.13845,0.13858,1319e-7,0.01623
81.6564,3.00002,14468e-10,10742e-8,0.13652,0.13663,1054e-7,0.01518
87.29069,3.00001,12366e-10,85885e-9,0.13454,0.13463,8428e-8,0.0142
93.31374,3.00001,10569e-10,68669e-9,0.13251,0.13258,6738e-8,0.01329
99.75239,3.00001,90339e-11,54904e-9,0.13043,0.13048,5386e-8,0.01243
106.6353,3.00001,77214e-11,43899e-9,0.12832,0.12836,4306e-8,0.01163
113.9931,3.00001,65996e-11,35099e-9,0.12616,0.1262,3442e-8,0.01088
121.8587,3.00001,56408e-11,28064e-9,0.12396,0.12399,2752e-8,0.01017
130.2669,3.00001,48213e-11,22438e-9,0.12173,0.12175,22e-6,0.009518
139.2553,3.00001,41209e-11,17941e-9,0.11947,0.11949,1759e-8,0.008903
148.864,3.00001,35222e-11,14344e-9,0.11718,0.11719,1406e-8,0.008329
159.1356,3,30105e-11,11469e-9,0.11487,0.11488,1124e-8,0.007791
170.1159,3,25732e-11,91702e-10,0.11254,0.11255,8986e-9,0.007288
181.8539,3,21993e-11,73321e-10,0.11019,0.1102,7184e-9,0.006818
194.4018,3,18798e-11,58624e-10,0.10783,0.10784,5743e-9,0.006378
207.8156,3,16067e-11,46873e-10,0.10547,0.10547,4591e-9,0.005966
222.1548,3,13733e-11,37478e-10,0.1031,0.1031,367e-8,0.005581
237.4835,3,11738e-11,29966e-10,0.10073,0.10073,2934e-9,0.005221
253.8699,3,10033e-11,23959e-10,0.098358,0.09836,2346e-9,0.004884
271.3869,3,85755e-12,19157e-10,0.095996,0.095998,1875e-9,0.004569
290.1126,3,73297e-12,15317e-10,0.093644,0.093646,1499e-9,0.004274
310.1304,3,62649e-12,12247e-10,0.091304,0.091305,1198e-9,0.003998
331.5294,3,53548e-12,97922e-11,0.088979,0.08898,9581e-10,0.00374
354.4049,3,4577e-11,78295e-11,0.086673,0.086674,766e-9,0.003498
378.8588,3,39121e-12,62602e-11,0.084389,0.08439,6123e-10,0.003273
405.0001,3,33438e-12,50054e-11,0.082127,0.082128,4895e-10,0.003061
432.9451,3,28581e-12,40022e-11,0.079892,0.079892,3913e-10,0.002864
